loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),label
27:13.0,50581.2326,-0.445983887,-0.384216309,-0.815841675,50581.2276,0.26678106,-0.498089958,0.389377388,-0.01169863,0.054641727,-0.051278148,0.000641555,-0.004085004,-0.000678122,XArbitraryZVertical,0.217988144,-0.214738219,0.079196719,0.948734183,-0.441986859,-0.379612476,-0.812737346,5
27:13.0,50581.28262,-0.460922241,-0.354522705,-0.802200317,50581.27762,0.261451502,-0.490888419,0.390484159,-0.058409847,0.214809194,-0.181012511,-0.027225971,0.01439473,0.013495803,XArbitraryZVertical,0.217656411,-0.211805561,0.077306288,0.949625089,-0.435924172,-0.380636185,-0.815528154,5
27:13.1,50581.33264,-0.428848267,-0.435684204,-0.84803772,50581.32764,0.248190906,-0.469700335,0.394143363,-0.093347698,0.402828336,-0.251756936,-0.020927966,-0.021729082,-0.019577384,XArbitraryZVertical,0.217204491,-0.20286831,0.072837948,0.952030034,-0.417914897,-0.384017378,-0.823333323,5
27:13.1,50581.38267,-0.408203125,-0.381256104,-0.832122803,50581.37766,0.232516876,-0.443732561,0.384274623,-0.440858424,0.5809834,-0.268833816,-0.019217253,-0.027029723,-0.007254481,XArbitraryZVertical,0.210074677,-0.192935683,0.069334646,0.955948191,-0.398003936,-0.374886751,-0.837288916,5
27:13.2,50581.43269,-0.363876343,-0.465774536,-0.893859863,50581.42768,0.206205354,-0.395277939,0.370676023,-0.547896028,1.098258138,-0.363298357,-0.020833462,-0.061368883,-0.015797615,XArbitraryZVertical,0.199594605,-0.173370398,0.063196387,0.962346627,-0.35891214,-0.362245619,-0.860209405,5
27:13.2,50581.48271,-0.301010132,-0.386871338,-0.941192627,50581.47771,0.178189539,-0.324863086,0.348247247,-0.789274454,1.290635943,-0.358510703,-0.004225701,-0.064724565,-0.056413293,XArbitraryZVertical,0.184458173,-0.143429204,0.058572245,0.970552642,-0.300019443,-0.341250807,-0.890806496,5
27:13.3,50581.53273,-0.26663208,-0.282745361,-0.962982178,50581.52773,0.149006591,-0.243055836,0.31901807,-0.608615875,1.613400459,-0.265347958,-0.052647367,0.023595244,-0.017315567,XArbitraryZVertical,0.166133719,-0.107622536,0.053745648,0.978738136,-0.228526488,-0.313634336,-0.921633959,5
27:13.3,50581.58275,-0.123001099,-0.294052124,-0.959396362,50581.57775,0.131628961,-0.150684222,0.297159047,-0.371094942,1.709496021,-0.15661028,0.008083016,-0.00625208,-0.027700245,XArbitraryZVertical,0.152189709,-0.064572283,0.053739381,0.984774537,-0.143535435,-0.292804956,-0.945337415,5
27:13.4,50581.63277,-0.062652588,-0.204116821,-0.961730957,50581.62777,0.134842732,-0.078253095,0.283386337,-0.246735305,1.218096852,0.304907769,-0.008318946,0.073157072,-0.001823664,XArbitraryZVertical,0.143399725,-0.029129851,0.061132619,0.987345278,-0.075055242,-0.279608518,-0.95717597,5
27:13.4,50581.6828,0.000411987,-0.196533203,-0.973449707,50581.67779,0.153461098,-0.027026943,0.273216032,-0.077852219,1.117716312,0.392188162,0.021367194,0.077324718,-0.01437223,XArbitraryZVertical,0.136796632,-0.002909544,0.074099359,0.987819496,-0.026021294,-0.269829571,-0.962556422,5
27:13.5,50581.73282,0.00642395,-0.25479126,-0.914550781,50581.72782,0.181219694,0.010552056,0.26525053,-0.141580582,0.817260265,0.703837216,0.018213604,-0.013056487,0.040733039,XArbitraryZVertical,0.131219297,0.01717362,0.090384853,0.987074998,0.010182829,-0.262151033,-0.964973152,5
27:13.5,50581.78284,0.047363281,-0.195861816,-0.917327881,50581.77784,0.222285647,0.046666189,0.257367424,-0.277933687,0.95927155,0.832442105,0.004569646,0.042453706,0.04880482,XArbitraryZVertical,0.124936014,0.037224923,0.112942703,0.985012225,0.045112785,-0.254535556,-0.966010571,5
27:13.6,50581.83286,0.104705811,-0.191833496,-0.966537476,50581.82786,0.26268445,0.077411807,0.241910077,-0.311126053,0.756588101,0.627393425,0.03717602,0.055307671,-0.020947516,XArbitraryZVertical,0.114500666,0.053873105,0.134539599,0.982795113,0.075082704,-0.23955752,-0.967974544,5
27:13.6,50581.88288,0.095474243,-0.185089111,-0.915039063,50581.87788,0.293534923,0.100460965,0.221677051,-0.495690167,0.468640208,0.533836186,0.009888947,0.004961178,0.061080873,XArbitraryZVertical,0.101986899,0.06552035,0.150654449,0.981126408,0.097837932,-0.219865948,-0.970611513,5
27:13.7,50581.93291,0.113861084,-0.20022583,-0.922866821,50581.9279,0.320610638,0.114758652,0.200137946,-0.455942869,0.32136783,0.44551295,-0.013909079,-0.007417992,0.04778111,XArbitraryZVertical,0.089350806,0.072249428,0.164215413,0.979709045,0.112221278,-0.198804528,-0.973592937,5
27:13.7,50581.98293,0.108535767,-0.193115234,-0.888839722,50581.97792,0.34421542,0.121390952,0.185590229,-0.336549044,0.146986589,0.406859815,-0.009425133,0.021578059,0.091882229,XArbitraryZVertical,0.080781313,0.075344945,0.175746156,0.978218126,0.11901357,-0.184526652,-0.975595057,5
27:13.8,50582.03295,0.106719971,-0.207855225,-0.883880615,50582.02795,0.367649616,0.121443632,0.173579005,-0.316686124,0.036812622,0.467044443,-0.014253043,-0.041494191,0.102352202,XArbitraryZVertical,0.074012264,0.075252777,0.186939202,0.97668464,0.119324878,-0.172708675,-0.977718413,5
27:13.8,50582.08297,0.113693237,-0.18711853,-0.928527832,50582.07797,0.389479119,0.110397552,0.160016894,-0.253870338,-0.296325386,0.301284224,0.008421384,-0.008389682,0.047346354,XArbitraryZVertical,0.067650993,0.069397214,0.196924277,0.975616808,0.10876593,-0.159334883,-0.981214762,5
27:13.9,50582.13299,0.090103149,-0.139205933,-0.958404541,50582.12799,0.404019936,0.091970878,0.145759437,-0.476283669,-0.370061576,0.243358955,0.00320287,-0.019490004,0.050354123,XArbitraryZVertical,0.062060403,0.059509034,0.203173884,0.975360181,0.090867378,-0.145243853,-0.985214353,5
27:13.9,50582.18301,0.093658447,-0.143676758,-1.005661011,50582.17801,0.41485627,0.071122072,0.131138638,-0.171755716,-0.421257049,0.140673459,0.015393801,0.019633368,-0.038955271,XArbitraryZVertical,0.056770964,0.048202047,0.207651011,0.975363754,0.07045196,-0.130763084,-0.988907218,5
27:14.0,50582.23304,0.068191528,-0.061630249,-0.928649902,50582.22803,0.423558058,0.048451211,0.114347947,-0.688851297,-0.691832244,0.124959573,0.032862242,0.01142256,0.062905967,XArbitraryZVertical,0.050766388,0.035651227,0.211147731,0.975483687,0.048115965,-0.114098921,-0.99230355,5
27:14.0,50582.28306,0.144683838,0.052963257,-1.05696106,50582.27806,0.413588899,-0.045164556,0.06698798,-1.003430247,-3.41759181,-0.559599042,0.201892868,0.121900074,-0.081293702,XArbitraryZVertical,0.037399569,-0.015212798,0.204416172,0.97805105,-0.045047939,-0.066937894,-0.996739686,5
27:14.1,50582.33308,-0.305282593,-0.244430542,-0.478546143,50582.32808,0.366146894,-0.246264654,0.022810971,-0.713316321,-3.481387854,-1.072817564,0.181784004,-0.211566001,0.249500036,XArbitraryZVertical,0.033488231,-0.118700441,0.179285013,0.976035629,-0.243719593,-0.022808993,-0.969577491,5
27:14.1,50582.3831,0.007339478,-0.511550903,-1.460571289,50582.3781,0.372457899,-0.222649949,0.112420108,1.184757352,0.261905074,0.027855441,-0.117340565,-0.241713613,-0.447115898,XArbitraryZVertical,0.075404581,-0.098664181,0.177584148,0.976239414,-0.219421044,-0.112183459,-0.969159067,5
27:14.2,50582.43313,-0.3177948,0.02911377,-0.896560669,50582.42812,0.360017604,-0.232514589,0.12371167,-0.325080305,-0.320257902,-0.108593479,0.026790217,0.093626477,0.022232831,XArbitraryZVertical,0.081134981,-0.102910309,0.170435029,0.97661572,-0.22866413,-0.123396352,-0.965653181,5
27:14.2,50582.48315,-0.210739136,-0.183425903,-0.933151245,50582.47815,0.366190097,-0.226351389,0.14350826,0.630130172,0.31209147,0.089081965,-0.010503903,0.066829056,0.072414994,XArbitraryZVertical,0.090552682,-0.097790958,0.172482199,0.975954431,-0.222116485,-0.143016189,-0.964474261,5
27:14.3,50582.53317,-0.221405029,-0.197265625,-1.052246094,50582.52817,0.370038013,-0.220631897,0.141225942,-0.532037914,-0.009214655,0.004571878,0.0137254,-0.104772195,-0.094730854,XArbitraryZVertical,0.089131283,-0.095043054,0.174756389,0.975952061,-0.216667458,-0.14075695,-0.966044843,5
27:14.3,50582.58319,-0.267822266,-0.097106934,-1.049606323,50582.57819,0.36759147,-0.214347435,0.122313306,0.074023373,0.336036175,0.060005121,-0.055267379,0.00704886,-0.075701475,XArbitraryZVertical,0.079257692,-0.093864295,0.174946706,0.976883447,-0.211120695,-0.122008555,-0.969815433,5
27:14.4,50582.63321,-0.301101685,-0.175949097,-1.148712158,50582.62821,0.372920165,-0.182038811,0.141935172,0.932595313,1.120496035,-0.064112037,-0.123031646,-0.03964746,-0.14779675,XArbitraryZVertical,0.086198147,-0.076002838,0.177816063,0.977330415,-0.179214597,-0.141459092,-0.973586917,5
27:14.4,50582.68323,-0.120758057,-0.302947998,-1.148345947,50582.67823,0.374210494,-0.107362795,0.188652171,0.682027698,1.597602963,-0.241615266,-0.041885197,-0.095790014,-0.210714698,XArbitraryZVertical,0.10234553,-0.034989936,0.179956363,0.977709885,-0.10525547,-0.187535152,-0.976602197,5
27:14.5,50582.73326,-0.078735352,-0.165100098,-0.959823608,50582.72825,0.359954979,-0.022666336,0.212590516,0.350427181,1.700959802,-0.335917532,-0.085649356,0.030130401,-0.023740053,XArbitraryZVertical,0.106392045,0.007903665,0.176802717,0.978447324,-0.022154165,-0.210992798,-0.977236509,5
27:14.5,50582.78328,0.079910278,-0.187042236,-0.884292603,50582.77828,0.342176736,0.058508271,0.227600996,0.221110269,1.302127838,-0.372125894,0.013391238,0.057168782,0.078286946,XArbitraryZVertical,0.106901512,0.04796151,0.172354277,0.978041817,0.05696686,-0.225641042,-0.972543538,5
27:14.6,50582.8333,0.126052856,-0.151031494,-0.726776123,50582.8283,0.324848739,0.118915141,0.24057347,0.262930572,0.956575572,-0.208689913,-0.018096551,0.080239624,0.218203247,XArbitraryZVertical,0.108668392,0.077587263,0.167295649,0.976823125,0.115218565,-0.238259614,-0.964342773,5
27:14.6,50582.88332,0.207061768,-0.149932861,-0.663116455,50582.87832,0.316011374,0.159104221,0.249492713,0.082972959,0.5333969,-0.064988218,0.051168129,0.094965398,0.26972568,XArbitraryZVertical,0.110077454,0.097384401,0.165397083,0.97521432,0.153528348,-0.246912405,-0.956798494,5
27:14.7,50582.93334,0.20161438,-0.149902344,-0.642318726,50582.92834,0.320220973,0.173566773,0.243895921,-0.275875688,0.095239162,0.181437507,0.030351236,0.089766949,0.319441199,XArbitraryZVertical,0.105922448,0.104251152,0.168056537,0.974509639,0.167585582,-0.241485074,-0.955824256,5
27:14.7,50582.98337,0.196334839,-0.153366089,-0.591659546,50582.97836,0.33529865,0.159857601,0.228051736,-0.636837542,-0.52964741,0.260385215,0.052600369,0.08928512,0.328830481,XArbitraryZVertical,0.098588956,0.097138183,0.174209379,0.974933576,0.155056313,-0.226080135,-0.961688757,5
27:14.8,50583.03339,0.193634033,-0.033584595,-0.813766479,50583.02839,0.355757509,0.096294781,0.167592633,-1.7340554,-2.431977749,0.011930572,0.093143374,0.073074475,0.326437831,XArbitraryZVertical,0.073796032,0.06199576,0.180081734,0.978918418,0.094798945,-0.166809201,-0.981421351,5
27:14.8,50583.08341,-0.007339478,-0.07951355,-0.908950806,50583.07841,0.331962808,-0.087635049,0.097869097,-0.922220707,-4.273051262,-1.080964327,0.150092214,0.077128835,-0.028913915,XArbitraryZVertical,0.055425032,-0.035075787,0.162750963,0.984484502,-0.08710409,-0.097712934,-0.991395533,5
27:14.9,50583.13343,-2.207000732,-0.340637207,-1.930252075,50583.12843,0.295769031,-0.236160158,0.061167465,0.183894292,4.918649197,1.146130323,-0.647402287,-0.311047792,0.5264709,XArbitraryZVertical,0.047384701,-0.111991216,0.142688557,0.982269139,-0.233533546,-0.061129328,-0.970425308,5
27:14.9,50583.18345,-0.049468994,0.040679932,-1.64906311,50583.17845,0.316861201,-0.195867077,0.067235306,-0.193268657,-0.346680522,-0.416958719,0.571496546,-0.051315092,-1.063512206,XArbitraryZVertical,0.048448786,-0.091220565,0.153678721,0.982707598,-0.194177374,-0.067184657,-0.978663027,5
27:15.0,50583.23348,-0.225967407,0.110198975,-0.833129883,50583.22847,0.304915702,-0.209208519,0.051600133,0.512551665,0.126191258,0.240282625,-0.101566061,0.071734101,0.061320543,XArbitraryZVertical,0.041210411,-0.099271794,0.148325227,0.983079975,-0.207409307,-0.051577237,-0.976893604,5
27:15.0,50583.2835,-0.229980469,-0.147125244,-0.94883728,50583.2785,0.326007511,-0.206952026,0.051010507,-0.686319232,-0.063511088,0.27902773,-0.010182589,-0.008948136,0.092195928,XArbitraryZVertical,0.041786817,-0.097772623,0.158763077,0.981574562,-0.205210641,-0.050988387,-0.97738874,5
27:15.1,50583.33352,-0.193740845,0.040039063,-0.994720459,50583.32852,0.331978017,-0.203947034,0.020676584,-0.247424543,0.201203167,0.103178076,-0.028357551,0.036925726,-0.020354688,XArbitraryZVertical,0.026961832,-0.098693096,0.163322808,0.981253394,-0.202492833,-0.020675112,-0.979065478,5
27:15.1,50583.38354,-0.159881592,-0.124176025,-1.013824463,50583.37854,0.336575677,-0.19558996,0.018363612,-0.251200795,0.201886222,0.087554187,0.035819307,-0.063348234,-0.031790137,XArbitraryZVertical,0.025362068,-0.094725239,0.165803473,0.981271074,-0.194312513,-0.01836258,-0.980767787,5
27:15.2,50583.43356,-0.235794067,0.126022339,-1.055755615,50583.42856,0.343030574,-0.177158217,0.007807987,0.170969799,0.557906747,0.14278765,-0.046138883,0.080241382,-0.008677721,XArbitraryZVertical,0.018930039,-0.086500959,0.169664877,0.981515626,-0.176227614,-0.007807908,-0.984318495,5
27:15.2,50583.48359,-0.200424194,0.001968384,-1.18762207,50583.47858,0.35529066,-0.133089936,0.022367132,0.378186345,1.293300271,0.26564607,-0.101573646,0.027766885,-0.175229013,XArbitraryZVertical,0.022732884,-0.063473434,0.175578361,0.982154079,-0.132664189,-0.022365266,-0.990908682,5
27:15.3,50583.53361,-0.064483643,-0.056289673,-1.149169922,50583.52861,0.367836086,-0.063839421,0.045521953,0.558143616,1.404827237,0.092400797,-0.013266034,0.015660059,-0.186695099,XArbitraryZVertical,0.028198844,-0.027207805,0.182028344,0.982512174,-0.063729979,-0.045506231,-0.996929109,5
27:15.3,50583.58363,-0.020843506,-0.098419189,-1.058654785,50583.57863,0.368405778,0.006503185,0.066667237,0.40366745,1.42149663,-0.067662753,-0.034717631,-0.045930944,-0.055816114,XArbitraryZVertical,0.032168218,0.009299124,0.183166781,0.982511411,0.006488693,-0.066617861,-0.997757435,5
27:15.4,50583.63365,0.042678833,-0.079696655,-0.8984375,50583.62865,0.360151352,0.075736571,0.088178489,0.432616472,1.298607707,-0.190528333,-0.043693163,0.006963819,0.056217074,XArbitraryZVertical,0.036557039,0.04509921,0.180443376,0.981870499,0.075370215,-0.088064261,-0.993259311,5
27:15.4,50583.68367,0.136169434,-0.050582886,-0.760131836,50583.67867,0.348909873,0.135513949,0.104715464,0.236028954,0.988836229,-0.171425134,-0.015509009,0.046754435,0.210868418,XArbitraryZVertical,0.03968562,0.075648902,0.176425272,0.980600015,0.134359539,-0.104524195,-0.985404611,5
27:15.5,50583.7337,0.185333252,-0.02532959,-0.681152344,50583.72869,0.343438069,0.171121678,0.109242035,-0.029917687,0.403428674,0.002537564,0.01299338,0.080445185,0.268750787,XArbitraryZVertical,0.039013435,0.093368744,0.174594165,0.979426827,0.169272676,-0.109024882,-0.97952044,5
27:15.5,50583.78372,0.207611084,0.007568359,-0.624923706,50583.77872,0.350556208,0.178482815,0.104186916,-0.213691592,-0.113563828,0.216421008,0.022003695,0.117792487,0.354174495,XArbitraryZVertical,0.035547695,0.096682348,0.178021977,0.978619881,0.176573992,-0.103998527,-0.978777766,5
27:15.6,50583.83374,0.167358398,-0.069793701,-0.671554565,50583.82874,0.366913705,0.150768443,0.09241637,-0.311353534,-0.905953109,0.35403657,0.03248021,0.024932593,0.308503151,XArbitraryZVertical,0.031562992,0.082372782,0.185137679,0.978745342,0.14955695,-0.092284873,-0.984436989,5
27:15.6,50583.88376,0.166885376,0.012710571,-0.811050415,50583.87876,0.388180255,0.07906233,0.071252619,-0.709264696,-2.383239746,0.16714561,0.065583639,0.052469827,0.269462705,XArbitraryZVertical,0.027304971,0.045618767,0.193982114,0.979563269,0.078779586,-0.071192347,-0.994346738,5
27:15.7,50583.93378,0.024261475,-0.028274536,-1.155792236,50583.92878,0.372092012,-0.121483687,0.025460726,-0.479375809,-5.054008484,-0.985592723,0.224600241,-0.006432882,-0.226289153,XArbitraryZVertical,0.023715151,-0.05730172,0.183859068,0.980994328,-0.121145815,-0.025457976,-0.992308199,5
27:15.7,50583.98381,-1.149932861,-0.232833862,-2.035293579,50583.9788,0.337152968,-0.203409866,0.048788108,0.667559862,2.043908834,0.68137747,-2.285565615,-0.107862704,-1.205238342,XArbitraryZVertical,0.040951118,-0.095989424,0.164421158,0.98085406,-0.201769695,-0.048768755,-0.978218079,5
27:15.8,50584.03383,-0.111968994,0.210693359,-1.168838501,50584.02883,0.342414611,-0.208158884,0.046644046,-0.655651629,-0.391979784,-0.228867158,0.354718864,0.121975034,-0.305732131,XArbitraryZVertical,0.040550046,-0.098393318,0.167016778,0.980193762,-0.206434116,-0.046627134,-0.977348924,5
27:15.8,50584.08385,-0.253768921,0.145187378,-0.91015625,50584.07885,0.346672156,-0.202611639,0.031375029,0.948967993,0.501859546,0.258108944,-0.150830194,0.180082038,0.038785219,XArbitraryZVertical,0.032812717,-0.096913253,0.17000134,0.980117665,-0.201129198,-0.03136988,-0.979062319,5
27:15.9,50584.13387,-0.146942139,-0.190826416,-0.987228394,50584.12887,0.363975083,-0.188540757,0.054028927,0.043043151,0.161591426,0.050168697,0.031359822,-0.132948026,0.034754753,XArbitraryZVertical,0.043477175,-0.087675647,0.177614708,0.979222013,-0.187152222,-0.054002646,-0.980845451,5
27:15.9,50584.18389,-0.158447266,-0.07434082,-0.987258911,50584.17889,0.358070984,-0.185862829,0.047373816,-0.217666581,-0.092437349,-0.132926106,0.039659098,-0.024146579,-0.003585398,XArbitraryZVertical,0.039726382,-0.087089223,0.175099652,0.979886407,-0.18458724,-0.047356099,-0.981674552,5
27:16.0,50584.23392,-0.197814941,-0.033432007,-1.084030151,50584.22891,0.351496826,-0.188806669,0.045350784,0.036513828,-0.035458948,-0.053290546,-0.004126102,-0.001112502,-0.081158876,XArbitraryZVertical,0.038702,-0.088840597,0.171917448,0.980333532,-0.187493935,-0.045335241,-0.981218994,5
27:16.0,50584.28394,-0.221801758,-0.025497437,-1.03074646,50584.27894,0.351681766,-0.180440439,0.044770534,-0.164130256,0.371204436,0.106717728,-0.046165705,0.026170384,-0.071725368,XArbitraryZVertical,0.037706034,-0.084786584,0.172195391,0.980682512,-0.179283053,-0.044755578,-0.982778966,5
27:16.1,50584.33396,-0.236709595,-0.026947021,-1.217880249,50584.32896,0.360764119,-0.148032991,0.051474746,0.890505493,1.046555638,0.170351282,-0.073863491,0.035476074,-0.169946492,XArbitraryZVertical,0.038510125,-0.068120758,0.176982821,0.981098168,-0.147297561,-0.051452018,-0.987753093,5
27:16.1,50584.38398,-0.099365234,-0.199142456,-1.185043335,50584.37898,0.370593448,-0.07764186,0.101523218,0.635466993,1.571833372,-0.070698567,-0.047820412,-0.064498849,-0.222745717,XArbitraryZVertical,0.056974951,-0.028756492,0.181926692,0.98123871,-0.077164494,-0.101348907,-0.991853833,5
27:16.2,50584.434,-0.060180664,-0.098251343,-1.050064087,50584.429,0.365209273,0.002922312,0.11396889,0.180618554,1.650131702,-0.170583233,-0.074787684,0.000715755,-0.081152916,XArbitraryZVertical,0.055741742,0.011776813,0.181378413,0.981761647,0.002903349,-0.113722324,-0.993508339,5
27:16.2,50584.48403,0.060592651,-0.116424561,-0.907409668,50584.47902,0.354117875,0.084433774,0.131915642,0.423303396,1.423414826,-0.21050337,-0.040525399,0.017473951,0.048876464,XArbitraryZVertical,0.057404252,0.053052923,0.178333874,0.980860394,0.083600774,-0.131533384,-0.987780273,5
27:16.3,50584.53405,0.123657227,-0.082733154,-0.762985229,50584.52904,0.342543662,0.147392081,0.147301848,0.31151244,1.034872293,-0.136453003,-0.035451293,0.052714586,0.198873997,XArbitraryZVertical,0.059795872,0.084862745,0.174851005,0.979106596,0.145268604,-0.146769732,-0.97844553,5
27:16.3,50584.58407,0.205352783,-0.064758301,-0.694763184,50584.57907,0.336257353,0.189528162,0.161014859,0.184599474,0.574807048,-0.022030249,0.004943877,0.089153051,0.261580467,XArbitraryZVertical,0.063148198,0.106382945,0.173549608,0.977023795,0.185958654,-0.160320014,-0.969389975,5
27:16.4,50584.63409,0.233551025,-0.047561646,-0.608276367,50584.62909,0.337517758,0.204185937,0.159053602,-0.273379803,-0.00686337,0.078631759,0.036575049,0.114148632,0.341896713,XArbitraryZVertical,0.060843095,0.113424056,0.174537835,0.976201547,0.200210631,-0.158383831,-0.966866195,5
27:16.4,50584.68411,0.227020264,-0.070831299,-0.623703003,50584.67911,0.348421962,0.185893857,0.145408006,-0.266568303,-0.668479979,0.2272439,0.04503049,0.075056687,0.349765241,XArbitraryZVertical,0.055186753,0.103703243,0.178766917,0.976853305,0.182874575,-0.14489615,-0.972400129,5
27:16.5,50584.73413,0.207992554,-0.010543823,-0.697799683,50584.72913,0.361768439,0.123439515,0.126433888,-0.670367301,-2.071074963,0.041921645,0.082369909,0.089537263,0.340274036,XArbitraryZVertical,0.050951687,0.071896545,0.183031321,0.979149778,0.122143462,-0.126097307,-0.984469652,5
27:16.5,50584.78416,0.078155518,-0.22253418,-0.953399658,50584.77915,0.350401337,-0.034647199,0.091955433,-0.387133628,-3.94893384,-0.613483667,0.161004364,-0.061662249,0.02223134,XArbitraryZVertical,0.048267396,-0.009029368,0.173311431,0.98364205,-0.034493916,-0.091825895,-0.995177448,5
27:16.6,50584.83418,-0.563095093,-0.202346802,-0.281616211,50584.82918,0.321940071,-0.243654853,0.085380113,-0.361409068,-3.675843716,-0.325247645,0.056671619,-0.140980899,0.448632419,XArbitraryZVertical,0.061273128,-0.113056541,0.153823569,0.979694881,-0.24037233,-0.085276417,-0.966927648,5
27:16.6,50584.8842,0.542953491,-0.229721069,-1.954620361,50584.8792,0.332552407,-0.186902552,0.08203921,1.12810111,0.421639204,0.046753,0.609660149,-0.342201322,-0.733320892,XArbitraryZVertical,0.055697775,-0.085193211,0.160876352,0.981712119,-0.185191318,-0.081947215,-0.979279757,5
27:16.7,50584.93422,-0.36630249,-0.081329346,-0.943847656,50584.92922,0.313853065,-0.202617031,0.062976715,-0.167441621,-0.080996908,-0.272888064,-0.133836582,-0.076637045,-0.108671665,XArbitraryZVertical,0.046734776,-0.094948005,0.152259923,0.982658478,-0.200834587,-0.062935092,-0.977601469,5
27:16.7,50584.98424,-0.205841064,0.070770264,-0.923797607,50584.97924,0.335219392,-0.192075494,0.087482144,0.504423797,0.329192281,0.215549663,-0.040256515,0.230360717,0.076931715,XArbitraryZVertical,0.05889735,-0.087194773,0.161764196,0.981203621,-0.190166622,-0.087370604,-0.977856338,5
27:16.8,50585.03427,-0.176818848,-0.137832642,-1.038238525,50585.02926,0.336953596,-0.183976285,0.093764303,-0.095119089,0.063221827,-0.044906385,-0.004707426,-0.039872155,-0.018218935,XArbitraryZVertical,0.061392089,-0.082633236,0.162544518,0.981316426,-0.182136595,-0.093626969,-0.978805542,5
