loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),label
2020-11-22 12:30:37.645 -0800,68321.49234241668,0.39874267578125,-0.5682525634765625,-0.7021484375,68321.48233741667,-0.00829289027792463,0.5073639401432812,0.6105342088547002,-0.05555417016148567,-0.1349340379238129,0.05893637239933014,-0.005290746688842773,-0.02320665121078491,0.02539312839508057,XArbitraryZVertical,0.2919188938458551,0.2381582437962013,0.07159964071840988,0.9235461690793749,0.3980976939201355,-0.5733052492141724,-0.7161279916763306,2
2020-11-22 12:30:37.679 -0800,68321.54236641667,0.395538330078125,-0.58563232421875,-0.7001495361328125,68321.53236141667,-0.006960367386105007,0.5014154641783096,0.6107798476845132,-0.08672918379306793,-0.11770398914814,0.01111919898539782,-0.0007730722427368164,-0.02419549226760864,0.01451772451400757,XArbitraryZVertical,0.2920870907354361,0.2355953767159614,0.07137605056481812,0.9241674290437509,0.3937630951404572,-0.5735064744949341,-0.7183598875999451,2
2020-11-22 12:30:37.729 -0800,68321.59238941668,0.4193267822265625,-0.576202392578125,-0.67059326171875,68321.58238541667,-0.000220513671104157,0.486853147887067,0.605023599388045,-0.2635719180107117,-0.3807700872421265,0.04402441531419754,0.04192838072776794,0.003321290016174316,0.04673224687576294,XArbitraryZVertical,0.289160921770199,0.2300528246762919,0.07170510418443589,0.9264556909073171,0.3847988545894623,-0.5687814950942993,-0.7269233465194702,2
2020-11-22 12:30:37.779 -0800,68321.64241341667,0.3180694580078125,-0.623077392578125,-0.6175689697265625,68321.63240841667,0.01210237472363787,0.4514604556568055,0.5986196097423927,-0.1836462616920471,-0.83486407995224,0.1797608584165573,0.04777055978775024,-0.01743000745773315,0.08659303188323975,XArbitraryZVertical,0.2860810272701872,0.2156022941105363,0.07162941226702452,0.9308826321327739,0.3604172170162201,-0.5635026693344116,-0.7433465719223022,2
2020-11-22 12:30:37.829 -0800,68321.69243641668,0.3303985595703125,-0.6873016357421875,-0.5494537353515625,68321.68243241667,0.02134542589250479,0.4149954708692891,0.5521690106672811,-1.843253374099731,-0.5291106700897217,-0.2381404191255569,-0.05441910028457642,-0.2452859878540039,0.243492066860199,XArbitraryZVertical,0.2646127179924005,0.2010458369181644,0.06620178563123173,0.9408390302001898,0.3432678580284119,-0.5245351195335388,-0.7791213393211365,2
2020-11-22 12:30:37.879 -0800,68321.74246041667,0.2923736572265625,-0.394775390625,-0.67333984375,68321.73245541667,0.03842603592040635,0.373493805106948,0.4488878261552713,-1.457254886627197,-0.8313385844230652,-0.6937670707702637,-0.02249443531036377,-0.06806561350822449,0.2426424026489258,XArbitraryZVertical,0.2151767919738626,0.1851746583569643,0.05971871187479092,0.9569968575025823,0.3287229835987091,-0.433963805437088,-0.8388186097145081,2
2020-11-22 12:30:37.929 -0800,68321.79248341668,0.2143707275390625,-0.309356689453125,-0.576416015625,68321.78247941667,0.01602651457757458,0.3244320837988993,0.4052672477890849,-0.4776912927627563,-1.406797289848328,-0.6809114813804626,-0.03687629103660583,0.006843715906143188,0.2094641327857971,XArbitraryZVertical,0.1973336387188528,0.1597875297407411,0.04024808006417432,0.966388939758089,0.2929491996765137,-0.3942643702030182,-0.8710547685623169,2
2020-11-22 12:30:37.979 -0800,68321.84250741667,0.197235107421875,-0.319000244140625,-0.9590911865234375,68321.83250241667,-0.01920982107122282,0.2688511546387981,0.3841183329491804,-0.006730210967361927,-1.549181699752808,-0.6569358110427856,0.021905317902565,0.01370364427566528,0.06861305236816406,XArbitraryZVertical,0.1904134023094743,0.1297339804826969,0.01623773534594629,0.9729585382898864,0.2462678104639053,-0.3747418522834778,-0.8938236832618713,2
2020-11-22 12:30:38.030 -0800,68321.89253041668,0.08148193359375,-0.1230926513671875,-0.8728790283203125,68321.88252641667,-0.04818282292913452,0.2023782698058058,0.3868239671321713,0.737494945526123,-1.481751441955566,-0.3474500179290771,-0.01581437885761261,0.1779844462871552,0.05673199892044067,XArbitraryZVertical,0.193557703488779,0.09449779129198639,-0.004108405892054205,0.9765186937162571,0.1861481517553329,-0.3772489726543427,-0.9072111845016479,2
2020-11-22 12:30:38.079 -0800,68321.94255441667,-0.0029296875,-0.3277435302734375,-1.227737426757812,68321.93254941667,-0.07855056955676133,0.142684402062661,0.4357394775261257,0.8688440918922424,-1.232256650924683,-0.2184436470270157,-0.07537026703357697,0.06113424897193909,-0.2438897490501404,XArbitraryZVertical,0.2181668252270673,0.06107734506389754,-0.0228437713262146,0.9737304685694913,0.1289132535457611,-0.4220809042453766,-0.8973456025123596,2
2020-11-22 12:30:38.129 -0800,68321.99257741668,0.0599822998046875,-0.38922119140625,-1.11322021484375,68321.98257341667,-0.0883782355804246,0.09287740194878205,0.4857188489451987,0.9800119400024414,-0.8340258598327637,-0.0421978197991848,-0.01849488914012909,0.06591948866844177,-0.2937425374984741,XArbitraryZVertical,0.2419758550590743,0.03440408920910569,-0.0316795462741726,0.9691545430235464,0.08201713114976883,-0.4668442010879517,-0.8805280923843384,2
2020-11-22 12:30:38.179 -0800,68322.04260141667,-0.0037841796875,-0.5694732666015625,-1.134124755859375,68322.03259641667,-0.09185050892191289,0.06462920962464763,0.523818871819427,0.07881704717874527,-0.2883058488368988,0.05497057735919952,-0.01577870547771454,-0.06649035215377808,-0.2741065621376038,XArbitraryZVertical,0.2599499814095407,0.01929342813483382,-0.03596354464127441,0.9647592860267464,0.05592447519302368,-0.5001906156539917,-0.8641075491905212,2
2020-11-22 12:30:38.229 -0800,68322.09262441668,0.0682525634765625,-0.468170166015625,-0.9325103759765625,68322.08262041667,-0.08910610570619919,0.06349633518434877,0.4967146049310082,-0.7386897206306458,0.09057550132274628,0.01635459437966347,0.005966730415821075,0.0273362398147583,-0.1374045014381409,XArbitraryZVertical,0.2468147002650833,0.01979581814517786,-0.0353549856281403,0.968215248471666,0.05578548461198807,-0.4765397608280182,-0.8773812651634216,2
2020-11-22 12:30:38.280 -0800,68322.14264841667,0.0597381591796875,-0.4516754150390625,-0.8872833251953125,68322.13264341667,-0.08577475759992824,0.07027141208151282,0.4711089377883094,-0.09324989467859268,0.1362540125846863,0.05977324768900871,-0.02154938876628876,0.07403764128684998,-0.0013313889503479,XArbitraryZVertical,0.2344881824566946,0.02412709181147797,-0.03347371139544108,0.9712428624746554,0.0625649094581604,-0.4538747072219849,-0.8888663649559021,2
2020-11-22 12:30:38.333 -0800,68322.19267241667,0.0727081298828125,-0.448272705078125,-0.7923431396484375,68322.18266741667,-0.07714639908742646,0.07138859466841191,0.4657569546069762,-0.1433446556329727,0.08813896030187607,0.1903296262025833,-0.01685535162687302,-0.01443225145339966,0.09494143724441528,XArbitraryZVertical,0.2317997552153165,0.02580354870554426,-0.02926912432596249,0.9719806420759151,0.06373025476932526,-0.4490992426872253,-0.8912060856819153,2
