loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),label
2020-11-22 11:37:34.255 -0800,66040.83301825001,0.0674285888671875,0.2530670166015625,-0.98309326171875,66040.78299325,-1.305208183160331,0.07587512060864818,-0.2687815077828717,0.1406148970127106,-0.1439250558614731,0.02933901362121105,-0.02968471497297287,0.1285164952278137,-0.02610540390014648,XArbitraryZVertical,0.08355177105157784,-0.1111684457930115,0.6053864694471973,-0.7836886289698154,0.07308067381381989,0.2655569016933441,-0.9613213539123535,1
2020-11-22 11:37:34.257 -0800,66040.88304325001,0.076629638671875,0.25408935546875,-0.95947265625,66040.83301825001,-1.307494315260358,0.07529859156580633,-0.2623072309371285,0.002859273459762335,-0.02154319733381271,-0.05550028383731842,0.004600964486598969,-0.01402461528778076,-0.02336210012435913,XArbitraryZVertical,0.08104434833426549,-0.1091009603441341,0.6064223709887131,-0.7834415787203944,0.07265424728393555,0.2593095600605011,-0.9630575776100159,1
2020-11-22 11:37:34.288 -0800,66040.93306700001,0.071502685546875,0.2564849853515625,-0.9530029296875,66040.88304325001,-1.308744835961003,0.07490008593687124,-0.2637769858150448,-0.0003003939054906368,0.02473027072846889,-0.01950256340205669,0.003579035401344299,-0.007539749145507812,-0.0001699924468994141,XArbitraryZVertical,0.08167687316832498,-0.1094358323902852,0.6068589805991725,-0.7829910133426751,0.07224185764789581,0.2607287466526031,-0.9627053737640381,1
2020-11-22 11:37:34.338 -0800,66040.98309200001,0.0691680908203125,0.2668914794921875,-0.9509735107421875,66040.93306700001,-1.309971625290155,0.07565381461449591,-0.2621178698546461,0.01089680008590221,0.007139274850487709,-0.03625380620360374,0.0007151216268539429,-0.004594892263412476,0.007270097732543945,XArbitraryZVertical,0.08072659332081779,-0.1092834990722436,0.6074113913751555,-0.7826824616516973,0.07300005108118057,0.2591266632080078,-0.9630806446075439,1
2020-11-22 11:37:34.388 -0800,66041.03311600001,0.0710601806640625,0.27996826171875,-0.962799072265625,66040.98309200001,-1.311586705412274,0.07590179549293474,-0.2620160343050218,-0.01537320576608181,0.0240106675773859,-0.02890801057219505,-0.004591621458530426,0.004628241062164307,0.01483136415481567,XArbitraryZVertical,0.08052278669259263,-0.1094150950909746,0.608055786651974,-0.7821844301586702,0.07324087619781494,0.2590283155441284,-0.9630888104438782,1
2020-11-22 11:37:34.438 -0800,66041.08314100001,0.072479248046875,0.2759857177734375,-0.953765869140625,66041.03311600001,-1.312431979378974,0.07692342906344588,-0.2633813379967762,-0.02176836133003235,0.02024651691317558,-0.01515590399503708,-0.002374440431594849,0.02068948745727539,0.001432597637176514,XArbitraryZVertical,0.08070366478672319,-0.1102584018152444,0.6083934441432958,-0.7817847543997046,0.07419751584529877,0.2603467702865601,-0.962660014629364,1
2020-11-22 11:37:34.492 -0800,66041.133166,0.0731964111328125,0.2677459716796875,-0.9538726806640625,66041.08314100001,-1.31311581923368,0.07734235126428607,-0.265481899691376,-0.03267212957143784,0.007934856228530407,-0.01234094332903624,-0.001453541219234467,0.0100102424621582,0.005141735076904297,XArbitraryZVertical,0.08136578522522916,-0.1110804580812077,0.608625018960233,-0.7814195078129949,0.07455836981534958,0.2623743116855621,-0.9620814919471741,1
2020-11-22 11:37:34.538 -0800,66041.183191,0.0716705322265625,0.2679901123046875,-0.9637298583984375,66041.133166,-1.313176960267426,0.07651161646908353,-0.2663667621094559,0.007350082043558359,-0.03563573211431503,0.009598862379789352,9.591132402420044e-05,0.007157593965530396,0.004681587219238281,XArbitraryZVertical,0.08196365690097004,-0.1110240863978451,0.6085925734586276,-0.7813902582100574,0.07374133169651031,0.2632280886173248,-0.9619112014770508,1
2020-11-22 11:37:34.589 -0800,66041.23321600001,0.07366943359375,0.2637481689453125,-0.970703125,66041.183191,-1.312416639378398,0.07459819951770856,-0.2667921599198929,0.01113017275929451,-0.04982950538396835,0.02265858836472034,-8.188188076019287e-06,0.002184838056564331,0.005136430263519287,XArbitraryZVertical,0.08275533666555696,-0.1103727874629959,0.6082057427168019,-0.781700163286362,0.07189231365919113,0.263638436794281,-0.9619387984275818,1
2020-11-22 11:37:34.639 -0800,66041.283241,0.0726318359375,0.25146484375,-0.9693145751953125,66041.23321600001,-1.310747266896907,0.07280994088104698,-0.2659475928752179,0.02311435900628567,-0.03994166478514671,0.04644795507192612,0.002703025937080383,0.0009549260139465332,-0.006843924522399902,XArbitraryZVertical,0.08305777838317466,-0.1093509381478021,0.607500812138671,-0.7823595830883586,0.07018817216157913,0.2628236711025238,-0.9622875452041626,1
