loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),label
2020-11-22 12:08:08.875 -0800,67207.274687,0.093353271484375,-0.0701751708984375,-1.000762939453125,67207.254677,0.1066250828569574,0.0780589455593846,0.06921433481634881,0.05432351678609848,0.01567716151475906,-0.0343010239303112,0.01296619325876236,0.04129655659198761,-0.0027923583984375,XArbitraryZVertical,0.03244678478640993,0.04078314368649438,0.05456299299198994,0.9971494001823721,0.07779298722743988,-0.06915908306837082,-0.99456787109375,1
2020-11-22 12:08:08.877 -0800,67207.32471100001,0.0854644775390625,-0.0819549560546875,-0.9845733642578125,67207.304701,0.1038456509396,0.0792473091216,0.07850147578164406,0.2613889873027802,-0.003729656105861068,0.0121161974966526,0.00477377325296402,0.01941515505313873,0.001329421997070312,XArbitraryZVertical,0.03710269107742895,0.04156440352015713,0.05337117628398581,0.9970192045370634,0.07892058789730072,-0.07842087000608444,-0.9937915802001953,1
2020-11-22 12:08:08.899 -0800,67207.374734,0.112213134765625,-0.0643463134765625,-0.9913177490234375,67207.354725,0.102208026743348,0.08036854199484322,0.08377023168391814,0.04111701995134354,-0.004627141635864973,-0.01491488888859749,0.0165417268872261,0.03119733184576035,0.004568338394165039,XArbitraryZVertical,0.03973411227081607,0.04222303365919707,0.05267574986819584,0.9969271491842435,0.08000052720308304,-0.08367229253053665,-0.993276834487915,1
2020-11-22 12:08:08.949 -0800,67207.42475800001,0.0822906494140625,-0.056365966796875,-1.0035400390625,67207.40474900001,0.1037852118683517,0.07887815078920574,0.08212228909935786,-0.09002216160297394,-0.03284494951367378,0.0654260590672493,0.0197051614522934,0.0134417787194252,-0.00327986478805542,XArbitraryZVertical,0.03891904654011989,0.04147014458059301,0.05340165685151309,0.9969522874025105,0.07853082567453384,-0.08203001320362091,-0.9935310482978821,1
2020-11-22 12:08:08.999 -0800,67207.474782,0.0905609130859375,-0.0299835205078125,-1.0052490234375,67207.454773,0.10950402942145,0.07863569350485683,0.07781357366758487,0.00101514020934701,-0.01082865428179502,0.1633689701557159,0.0127473771572113,0.06114878505468369,-0.01295799016952515,XArbitraryZVertical,0.03665919172217123,0.04134608698659249,0.05616764296737516,0.9968911377308322,0.07831697165966034,-0.07773507386445999,-0.9938932061195374,1
2020-11-22 12:08:09.049 -0800,67207.524806,0.1045989990234375,-0.0281982421875,-0.9796295166015625,67207.50479600001,0.122159753395955,0.08001410156582485,0.08196113404162848,0.1041063591837883,0.09343263506889343,0.3643108904361725,-0.004999272525310516,0.04167778044939041,-0.003417551517486572,XArbitraryZVertical,0.03842057033618172,0.04238710507259887,0.06257740871069555,0.9963991909929434,0.07966043800115585,-0.08186940103769302,-0.9934543967247009,1
2020-11-22 12:08:09.099 -0800,67207.57483,0.0987091064453125,-0.05792236328125,-0.9391937255859375,67207.55482,0.1455702655541518,0.08404753339604822,0.08613630125211769,0.02975963614881039,0.1313368082046509,0.5660390853881836,0.01658225059509277,0.03927692025899887,0.04291611909866333,XArbitraryZVertical,0.03985065731487608,0.04498953291261531,0.0743933100162549,0.9954162790668395,0.08363737910985947,-0.08602982759475708,-0.9927757382392883,1
2020-11-22 12:08:09.149 -0800,67207.62485400001,0.0876007080078125,0.033843994140625,-1.01519775390625,67207.604844,0.1747822889090848,0.08821135714708044,0.07971762710826828,-0.1992184221744537,0.09991968423128128,0.6022617220878601,0.009442202746868134,0.06171943247318268,0.03216356039047241,XArbitraryZVertical,0.03581234857422157,0.04736280058576475,0.08887606668440785,0.9942713197461776,0.0878172293305397,-0.07963322103023529,-0.9929484724998474,1
2020-11-22 12:08:09.199 -0800,67207.67487800001,0.028839111328125,0.02252197265625,-1.058700561523438,67207.654868,0.2133042709987871,0.08950994263396057,0.08069075336937055,0.00466590840369463,0.07133515179157257,0.9056040644645691,-0.0397070050239563,0.09671653807163239,-0.0393027663230896,XArbitraryZVertical,0.03530638974655546,0.04873891976948369,0.1080512329745019,0.992322051893508,0.08909960836172104,-0.0806032195687294,-0.9927559494972229,1
2020-11-22 12:08:09.253 -0800,67207.72490100001,0.0437164306640625,-0.034210205078125,-0.9956512451171875,67207.70489200001,0.2681487372945829,0.09101901894935036,0.08282503712137566,0.09382098913192749,0.1675000190734863,1.302764654159546,-0.06310082972049713,0.1038180589675903,-0.05619823932647705,XArbitraryZVertical,0.03491056936924149,0.05057528590207839,0.1352867206497486,0.9888988528397874,0.09058181196451187,-0.08273037523031235,-0.9924467802047729,1
