loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),label
31:22.6,20984.73278,-0.057632446,-0.133590698,-0.908111572,20984.72778,0.423975737,-0.116671036,0.049382852,0.166835547,-0.030017257,-0.731118202,0.056678951,-0.036208451,0.088960469,XArbitraryZVertical,0.0363585,-0.051794139,0.20857456,0.97595696,-0.116264619,-0.049362782,-0.991990864,0
31:22.6,20984.75279,-0.084655762,-0.217773438,-0.89364624,20984.74779,0.408881381,-0.117596758,0.05518982,0.148067996,-0.141128659,-0.824760199,0.050542556,-0.122206301,0.087482929,XArbitraryZVertical,0.038895919,-0.051926894,0.201003896,0.977439596,-0.117147267,-0.055161808,-0.99158144,0
31:22.6,20984.7728,-0.111740112,-0.23954773,-0.889511108,20984.7678,0.391497869,-0.12008244,0.057191841,-0.142211929,-0.200681046,-0.913390517,0.018859573,-0.190992966,0.107691705,XArbitraryZVertical,0.039661744,-0.053283962,0.192388452,0.979068227,-0.119598188,-0.057160668,-0.991175532,0
31:22.6,20984.79281,-0.164749146,-0.112243652,-0.993301392,20984.78781,0.371254442,-0.124134024,0.054422558,-0.346534848,-0.343597025,-1.101002812,-0.007547751,-0.128435075,0.0831213,XArbitraryZVertical,0.038132704,-0.055927112,0.182480808,0.980876502,-0.123632155,-0.054395698,-0.990836084,0
31:22.7,20984.81282,-0.188980103,-0.007324219,-1.088806152,20984.80782,0.345566313,-0.130558916,0.051999251,-0.183181122,-0.385726303,-1.367926717,-0.059425622,0.005436562,-0.066232085,XArbitraryZVertical,0.036766453,-0.059780114,0.169829958,0.982971202,-0.130012348,-0.05197582,-0.99014914,0
31:22.7,20984.83283,-0.123977661,-0.054031372,-1.070266724,20984.82783,0.317329024,-0.136187031,0.054749657,0.074420005,-0.330769986,-1.461329341,-0.026515946,0.044498965,-0.10371542,XArbitraryZVertical,0.037711372,-0.062846428,0.15573542,0.985076054,-0.135563016,-0.054722309,-0.989256382,0
31:22.7,20984.85284,-0.108505249,-0.200744629,-0.996002197,20984.84784,0.286866938,-0.142022748,0.06082558,0.073636241,-0.485425353,-1.647768736,0.041262567,-0.066653281,-0.029171884,XArbitraryZVertical,0.040157295,-0.06585499,0.140380627,0.987088531,-0.141284019,-0.06078808,-0.988101006,0
31:22.7,20984.87285,-0.25112915,-0.168426514,-0.923904419,20984.86784,0.252695558,-0.152627743,0.065624331,-0.209211275,-0.757991493,-1.767808199,-0.008722425,-0.144353151,0.020289898,XArbitraryZVertical,0.042051999,-0.07146943,0.123096284,0.988924232,-0.151708588,-0.065577239,-0.98624748,0
31:22.7,20984.89286,-0.434936523,-0.177352905,-0.859573364,20984.88785,0.215613343,-0.164964706,0.059324461,-0.987935484,-0.642024279,-1.772840142,-0.189190373,-0.102316134,0.099679112,XArbitraryZVertical,0.038246432,-0.078694239,0.104755698,0.990641537,-0.163928628,-0.059289668,-0.984688878,0
31:22.8,20984.91287,-0.516921997,-0.186264038,-0.813827515,20984.90786,0.176752436,-0.173867756,0.039057418,-1.658290863,-0.433727562,-1.691898584,-0.319646895,-0.147704795,0.142542899,XArbitraryZVertical,0.027039572,-0.084752074,0.086222304,0.992296157,-0.172861144,-0.039047487,-0.984171867,0
31:22.8,20984.93287,-0.494766235,-0.123214722,-0.753234863,20984.92787,0.13866069,-0.179423508,0.006658018,-2.152926683,-0.275684267,-1.467874885,-0.340935588,-0.163202837,0.198310971,XArbitraryZVertical,0.009514048,-0.089146048,0.068698318,0.99360104,-0.178458408,-0.006657969,-0.983924925,0
31:22.8,20984.95288,-0.407913208,-0.035476685,-0.661392212,20984.94788,0.102619176,-0.184797475,-0.033604865,-2.417999744,-0.24411495,-1.382238626,-0.272151679,-0.106154054,0.2800107,XArbitraryZVertical,-0.0119765,-0.092990914,0.052609295,0.994203951,-0.183643714,0.033598542,-0.982418478,0
31:22.8,20984.97289,-0.350448608,0.008331299,-0.557388306,20984.96789,0.064369031,-0.192559885,-0.075775985,-2.433586597,-0.325933784,-1.615717649,-0.18934992,-0.078556858,0.356676459,XArbitraryZVertical,-0.034592788,-0.097225779,0.035646403,0.994022081,-0.190822929,0.075703487,-0.978700995,0
31:22.8,20984.9929,-0.345062256,-0.033538818,-0.414611816,20984.9879,0.019456734,-0.204962977,-0.118154666,-2.644303322,-0.480273008,-1.939048529,-0.142782643,-0.118993811,0.486509323,XArbitraryZVertical,-0.057736937,-0.102690262,0.015700231,0.992912212,-0.20211187,0.117879942,-0.972242296,0
31:22.9,20985.01291,-0.377716065,-0.10710144,-0.306381226,20985.00791,-0.033492299,-0.222627313,-0.164820266,-3.053890228,-0.525744259,-2.177493095,-0.134769052,-0.239590764,0.609579265,XArbitraryZVertical,-0.083649783,-0.109321507,-0.007442451,0.990452509,-0.217800647,0.164075032,-0.962103069,0
31:22.9,20985.03292,-0.460113525,-0.12059021,-0.244033814,20985.02792,-0.094412217,-0.244521915,-0.219886561,-3.715331554,-0.479654193,-2.339259148,-0.176822603,-0.341348887,0.682884097,XArbitraryZVertical,-0.114501782,-0.115946243,-0.033187147,0.986075338,-0.236263439,0.218118921,-0.946891606,0
31:22.9,20985.05293,-0.651535034,0.052185059,-0.297424316,20985.04793,-0.163443327,-0.271039541,-0.284535416,-4.193334103,-0.515601575,-2.519000053,-0.283955991,-0.344432265,0.656152725,XArbitraryZVertical,-0.150936703,-0.12182586,-0.060972704,0.979111363,-0.2569682,0.280711591,-0.92475313,0
31:22.9,20985.07294,-0.84324646,0.303329468,-0.318099976,20985.06793,-0.2452347,-0.311073061,-0.352563023,-4.444064617,-0.881782293,-2.983289957,-0.457329661,-0.174390614,0.61688304,XArbitraryZVertical,-0.190605648,-0.130173791,-0.091998633,0.968638492,-0.287253618,0.34530431,-0.893448532,0
31:22.9,20985.09295,-0.950759888,0.562088013,-0.317047119,20985.08794,-0.339306977,-0.362136252,-0.413633644,-4.116708755,-0.707570612,-3.194084883,-0.584448457,0.034980983,0.553208172,XArbitraryZVertical,-0.228845669,-0.139608561,-0.126093524,0.955112353,-0.324395627,0.401939184,-0.856278241,0
31:23.0,20985.11296,-0.948410034,0.682693481,-0.311920166,20985.10795,-0.439221561,-0.416900499,-0.46049194,-3.662774324,-0.508991361,-3.397217989,-0.601652741,0.212044239,0.517056704,XArbitraryZVertical,-0.26180713,-0.148002818,-0.16141557,0.939945324,-0.362748593,0.444388866,-0.819104374,0
31:23.0,20985.13296,-0.852264404,0.606018066,-0.295852661,20985.12796,-0.54394671,-0.473039845,-0.494026043,-3.434610605,-0.342312425,-3.532765627,-0.504642367,0.183769316,0.476223052,XArbitraryZVertical,-0.289999811,-0.155002562,-0.198039532,0.923393091,-0.401119441,0.47417438,-0.783748627,0
31:23.0,20985.15297,-0.806808472,0.49911499,-0.259368897,20985.14797,-0.654162227,-0.53328867,-0.52212225,-3.720957756,-0.316594213,-3.506368876,-0.370904267,0.041516632,0.479832947,XArbitraryZVertical,-0.317571989,-0.161077784,-0.235020813,0.904415423,-0.440634519,0.498720735,-0.746403933,0
31:23.0,20985.17298,-0.870010376,0.50567627,-0.245483398,20985.16798,-0.772205281,-0.599213722,-0.553327862,-4.428463459,-0.255430907,-3.388070583,-0.357491672,-0.024956882,0.444423974,XArbitraryZVertical,-0.348686715,-0.16473963,-0.271439132,0.8818159,-0.479834497,0.525521398,-0.702556849,0
31:23.0,20985.19299,-0.940185547,0.574661255,-0.322570801,20985.18799,-0.904723781,-0.675222474,-0.59095411,-5.105340481,-0.101765424,-3.30700779,-0.379082739,-0.042795181,0.398114741,XArbitraryZVertical,-0.385627149,-0.164912733,-0.307791391,0.854025732,-0.519064844,0.557153583,-0.648190975,0
31:23.1,20985.213,-0.968444824,0.777359009,-0.323272705,20985.208,-1.050582437,-0.7608842,-0.62746916,-5.55489397,-0.160298467,-3.341394663,-0.406037211,0.097167194,0.228912234,XArbitraryZVertical,-0.425034623,-0.161892111,-0.343735679,0.821573158,-0.558211565,0.587097883,-0.586273015,0
31:23.1,20985.23301,-0.975479126,0.86277771,-0.269866943,20985.22801,-1.213474286,-0.861492228,-0.658043702,-5.979098797,-0.09167847,-3.384251118,-0.377126157,0.217271864,0.218508124,XArbitraryZVertical,-0.466509165,-0.157212646,-0.379477578,0.783358209,-0.600367189,0.611570239,-0.515306771,0
31:23.1,20985.25302,-1.017654419,0.840744019,-0.166687012,20985.24802,-1.39182381,-0.972195616,-0.679650433,-6.395106792,0.124345616,-3.412230015,-0.355279625,0.226642251,0.220990807,XArbitraryZVertical,-0.508556044,-0.14910657,-0.414897568,0.739593096,-0.642553687,0.628521144,-0.438275963,0
31:23.1,20985.27303,-1.023986816,0.861785889,-0.09513855,20985.26803,-1.581179899,-1.085423199,-0.68836314,-6.586085796,0.551672459,-3.401163101,-0.346849263,0.208094537,0.237544626,XArbitraryZVertical,-0.548803975,-0.136614168,-0.450359494,0.690888658,-0.683088541,0.635273933,-0.360301524,0
31:23.1,20985.29304,-0.987579346,1.019775391,-0.113418579,20985.28803,-1.769178321,-1.188743718,-0.681371421,-6.225447655,0.918289304,-3.346237183,-0.278328836,0.276894629,0.204158753,XArbitraryZVertical,-0.583739082,-0.120249595,-0.485578969,0.63953244,-0.72070986,0.629858792,-0.289577425,0
31:23.2,20985.31305,-1.003128052,1.150314331,-0.079833984,20985.30804,-1.943599068,-1.278518606,-0.657523563,-5.873909473,0.9724195,-3.447727919,-0.225702226,0.505250692,0.144793272,XArbitraryZVertical,-0.61243802,-0.104352361,-0.518713844,0.58733832,-0.757940412,0.611158609,-0.228060514,0
31:23.2,20985.33306,-0.993179321,1.116439819,-0.101898193,20985.32805,-2.097686259,-1.350843448,-0.616371779,-4.982021809,0.961986303,-3.623236895,-0.207400799,0.565003157,0.087900057,XArbitraryZVertical,-0.634469373,-0.091824505,-0.550096063,0.535173989,-0.796322405,0.578078389,-0.178033754,0
31:23.2,20985.35306,-0.935714722,1.024398804,-0.085617065,20985.34806,-2.218692021,-1.399896674,-0.562944172,-3.807213545,0.855511606,-3.507931948,-0.12988919,0.54340899,0.04923594,XArbitraryZVertical,-0.648700541,-0.085293628,-0.57825428,0.487375243,-0.833367705,0.533678353,-0.143825203,0
31:23.2,20985.37307,-0.923126221,0.959518433,-0.11795044,20985.36807,-2.302772526,-1.427137598,-0.505825866,-2.432873726,0.696826339,-3.266617775,-0.055104554,0.497388274,0.027382538,XArbitraryZVertical,-0.655826717,-0.085280187,-0.601843196,0.447664481,-0.865763485,0.484530062,-0.125237212,0
31:23.2,20985.39308,-0.938858032,0.927856445,-0.162078857,20985.38808,-2.351639539,-1.438508122,-0.447009254,-1.043250442,0.417269111,-3.172838688,-0.040461063,0.509044051,-0.020583928,XArbitraryZVertical,-0.657133942,-0.093293889,-0.620913968,0.417057701,-0.893865168,0.432270587,-0.118942462,0
31:23.3,20985.41309,-0.96005249,0.916717529,-0.201416016,20985.40809,-2.36866054,-1.440539332,-0.3851373,0.281727403,0.065145597,-3.168227673,-0.027591467,0.546173215,-0.070559077,XArbitraryZVertical,-0.653866508,-0.11077678,-0.63574529,0.394987362,-0.91889596,0.375686377,-0.120374188,0
31:23.3,20985.4331,-1.101104736,0.892837524,-0.200942993,20985.4281,-2.361720053,-1.44314656,-0.319513391,1.105729938,-0.609393537,-3.32147789,-0.06109786,0.594983459,-0.084950209,XArbitraryZVertical,-0.648598952,-0.137438055,-0.645622566,0.37894822,-0.94166404,0.314104617,-0.120860361,0
31:23.3,20985.45311,-1.419158936,0.802825928,-0.084609985,20985.44811,-2.344064395,-1.458926519,-0.245927084,1.37253952,-1.474532962,-3.811722517,-0.270785153,0.607206583,-0.058333054,XArbitraryZVertical,-0.645047278,-0.172554773,-0.650111604,0.362620971,-0.963849425,0.243455619,-0.108277716,0
31:23.3,20985.47312,-1.783050537,0.664245606,0.154220581,20985.46812,-2.323961236,-1.486340319,-0.164699762,1.388794184,-1.510786772,-3.922707558,-0.619633257,0.560058057,0.124901064,XArbitraryZVertical,-0.642839525,-0.212485977,-0.651233546,0.342785515,-0.982951582,0.163956165,-0.083214112,0
31:23.3,20985.49313,-2.024505615,0.651870728,0.21647644,20985.48813,-2.300125019,-1.508962958,-0.088090485,1.55294013,-0.997938037,-3.52892375,-0.977781236,0.542836905,0.262115896,XArbitraryZVertical,-0.637676513,-0.250182889,-0.652120696,0.324832003,-0.994218946,0.087976597,-0.061554372,0
31:23.4,20985.51314,-1.613265991,0.724319458,0.161514282,20985.50813,-2.274114231,-1.519059612,-0.02198302,1.326099753,-0.166561782,-2.908621788,-0.890739441,0.676398158,0.280445635,XArbitraryZVertical,-0.628130383,-0.282137641,-0.654790092,0.311609758,-0.998420775,0.021981249,-0.051701147,0
31:23.4,20985.53315,-1.052703857,0.677337647,0.028411865,20985.52814,-2.255403024,-1.517304405,0.030758767,0.772504747,0.295051843,-2.219467878,-0.316798329,0.743644476,0.136601508,XArbitraryZVertical,-0.61664976,-0.304995923,-0.660134595,0.301567297,-0.998097241,-0.030753918,-0.053441122,0
31:23.4,20985.55316,-0.686431885,0.5962677,-0.082931519,20985.54815,-2.249643579,-1.510463299,0.067231855,-0.022965122,0.320658505,-1.404584646,0.152160168,0.702312946,0.033289496,XArbitraryZVertical,-0.60750839,-0.317574323,-0.666462619,0.29310016,-0.995925427,-0.067181215,-0.060160212,0
31:23.4,20985.57316,-0.485977173,0.498397827,-0.28213501,20985.56816,-2.259371154,-1.502942086,0.086667883,-0.704864621,0.22058925,-0.587015033,0.434002399,0.632213593,-0.085742116,XArbitraryZVertical,-0.60326969,-0.319830934,-0.672749545,0.284924645,-0.993954241,-0.086559422,-0.067547709,0
31:23.4,20985.59317,-0.541030884,0.458740234,-0.431213379,20985.58817,-2.273490535,-1.505998261,0.090149638,-0.520203173,-0.751091301,0.107401982,0.52180326,0.563172042,-0.309579432,XArbitraryZVertical,-0.605961537,-0.317120991,-0.674267317,0.278582912,-0.993849099,-0.090027578,-0.064489782,0
31:23.5,20985.61318,-0.907440186,0.482894898,-0.358932495,20985.60818,-2.275108509,-1.531431694,0.083570352,0.346299648,-1.715435028,0.491451651,0.294917166,0.550880253,-0.373288989,XArbitraryZVertical,-0.615830443,-0.318031925,-0.66586625,0.276099002,-0.99573803,-0.083473109,-0.039217118,0
31:23.5,20985.63319,-1.321868896,0.47644043,-0.168487549,20985.62819,-2.259517235,-1.575076831,0.072074101,1.180718064,-2.496204615,0.700852275,-0.125743747,0.555913627,-0.309307814,XArbitraryZVertical,-0.629542123,-0.325286649,-0.64855748,0.277918227,-0.997394681,-0.072011717,0.004269378,0
31:23.5,20985.6532,-1.571762085,0.441101074,0.170684815,20985.6482,-2.227413693,-1.625227351,0.055000874,2.025135279,-2.09365344,0.897755563,-0.495880246,0.52997911,-0.034287095,XArbitraryZVertical,-0.64295659,-0.337294779,-0.625592429,0.285435267,-0.997009218,-0.054973148,0.054321889,0
31:23.5,20985.67321,-1.38822937,0.349914551,0.20614624,20985.66821,-2.182452673,-1.658232639,0.032274571,2.579755306,-0.993035555,0.996695638,-0.534047782,0.419460654,0.120102771,XArbitraryZVertical,-0.649043743,-0.349831333,-0.604735406,0.301090506,-0.995661259,-0.032268967,0.087279484,0
31:23.5,20985.69322,-1.037246704,0.292221069,0.164352417,20985.68822,-2.131218272,-1.668988065,0.007021959,2.674523354,-0.058978483,1.029899478,-0.212391436,0.320849329,0.083975196,XArbitraryZVertical,-0.647254263,-0.360662905,-0.588920401,0.322733744,-0.995158672,-0.007021902,0.098031625,0
31:23.6,20985.71323,-0.789352417,0.238540649,0.0809021,20985.70823,-2.082467138,-1.662810128,-0.017603599,2.384969473,0.522703588,0.931002677,0.095056951,0.244894177,0.036517732,XArbitraryZVertical,-0.640644529,-0.368116118,-0.578233535,0.345992854,-0.995615423,0.01760269,0.091869779,0
31:23.6,20985.73324,-0.665847778,0.182098389,0.018371582,20985.72824,-2.040712708,-1.648865467,-0.03907602,1.947109222,0.716056407,0.86694169,0.285545588,0.172100216,-0.027835727,XArbitraryZVertical,-0.632541799,-0.372633923,-0.571072624,0.36730232,-0.99619323,0.039066076,0.077930339,0
31:23.6,20985.75325,-0.658996582,0.132034302,-0.015029907,20985.74824,-2.007022591,-1.632925477,-0.058698294,1.568161488,0.685336173,0.857611477,0.348143101,0.097600579,-0.063904881,XArbitraryZVertical,-0.625115774,-0.374461479,-0.56579813,0.385851566,-0.996351779,0.058664594,0.061982259,0
31:23.6,20985.77326,-0.768096924,0.097061157,-0.019622803,20985.76825,-1.979857351,-1.617929969,-0.078005098,1.234095573,0.638888001,0.944737494,0.291826725,0.033966571,-0.06587851,XArbitraryZVertical,-0.619206955,-0.374258212,-0.56111677,0.402071656,-0.995852053,0.077926017,0.046972923,0
31:23.6,20985.79326,-0.907531738,0.085327148,0.007781982,20985.78826,-1.959411642,-1.603428533,-0.099422895,0.886243284,0.618216217,1.121193767,0.15229249,-0.007080913,-0.046289682,XArbitraryZVertical,-0.615157037,-0.371233711,-0.556866165,0.416734374,-0.994531989,0.099259175,0.032465298,0
31:23.7,20985.81327,-0.994613648,0.069351196,0.063858032,20985.80827,-1.945306069,-1.587741691,-0.124303733,0.577679515,0.843761087,1.329504251,0.032318234,-0.047247484,0.022096159,XArbitraryZVertical,-0.612653971,-0.364776673,-0.553310086,0.430628968,-0.992142022,0.123983868,0.016813818,0
31:23.7,20985.83328,-1.017822266,0.073013306,0.093093872,20985.82828,-1.937069189,-1.566878491,-0.152576994,0.248435229,1.106108546,1.468644857,-0.022550166,-0.081703827,0.083248556,XArbitraryZVertical,-0.610451708,-0.354136353,-0.551667859,0.444520812,-0.988375127,0.15198569,-0.003872311,0
31:23.7,20985.85329,-1.019714355,0.079681396,0.089675903,20985.84829,-1.935429484,-1.54244241,-0.182627193,-0.13101843,1.261457682,1.532522798,-0.037395775,-0.106342182,0.121720195,XArbitraryZVertical,-0.608747262,-0.339834435,-0.55205515,0.457355979,-0.982974768,0.181613699,-0.027878655,0
31:23.7,20985.8733,-0.985031128,0.095672607,0.110168457,20985.8683,-1.940318712,-1.517168417,-0.213923781,-0.472655147,1.396316648,1.576305747,-0.032042384,-0.124054343,0.152325451,XArbitraryZVertical,-0.608045783,-0.322630034,-0.553849296,0.468445563,-0.975800693,0.21229586,-0.052380376,0
31:23.7,20985.89331,-0.955291748,0.0965271,0.108108521,20985.88831,-1.951243737,-1.491376158,-0.24669881,-0.808531344,1.392607093,1.61351192,0.005714417,-0.144777864,0.188049197,XArbitraryZVertical,-0.608220015,-0.302656673,-0.55687979,0.477862293,-0.966667295,0.244204059,-0.076934703,0
