loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),label
2020-11-22 11:25:36.540 -0800,65431.12006366667,0.015716552734375,-0.1898651123046875,-0.9626312255859375,65431.11005866667,-2.104972540181949,0.02652516881028229,0.2719013806975492,-0.1090616583824158,0.01296693738549948,0.006095246411859989,-0.1163069233298302,0.1943598687648773,0.05784815549850464,XArbitraryZVertical,0.07855254391429799,-0.1112111662573122,-0.8596763033766367,0.4923598673877592,0.02554769068956375,-0.268563449382782,-0.9629231691360474,0
2020-11-22 11:25:36.542 -0800,65431.17009066667,-0.0077667236328125,-0.25067138671875,-0.9699859619140625,65431.16008566667,-2.103675804651234,0.02103764099026024,0.268164442734165,-0.2308633178472519,-0.1751892119646072,0.04018762707710266,0.002680286765098572,-0.032279372215271,-0.03021717071533203,XArbitraryZVertical,0.07535053379523772,-0.1109033262345726,-0.8597974191307072,0.4927181042177315,0.02028423547744751,-0.2649619281291962,-0.964045524597168,0
2020-11-22 11:25:36.570 -0800,65431.22011766667,0.009521484375,-0.240203857421875,-0.9276885986328125,65431.21011166667,-2.100285615691808,0.01319198878953519,0.2595722154450194,-0.02642065100371838,-0.1927004307508469,0.08146848529577255,0.02603819966316223,0.01002395153045654,0.001266896724700928,XArbitraryZVertical,0.07005305557959995,-0.1090169025630252,-0.8597549483006161,0.4939932901472819,0.01274968590587378,-0.2566671073436737,-0.9664157629013062,0
2020-11-22 11:25:36.620 -0800,65431.27014366667,0.0186767578125,-0.2744140625,-0.9871368408203125,65431.26013866667,-2.097564583867153,0.01128581770557176,0.2618692288577053,0.06835753470659256,-0.0173044353723526,0.03157854080200195,0.04731149226427078,-0.009530931711196899,-0.02888941764831543,XArbitraryZVertical,0.06994957637464182,-0.110380885610363,-0.8590159511656331,0.4949895800394888,0.01090082712471485,-0.2588865160942078,-0.9658462405204773,0
2020-11-22 11:25:36.670 -0800,65431.32017066667,0.0070953369140625,-0.265594482421875,-0.9556121826171875,65431.31016566667,-2.096174538300867,0.01114260704319545,0.2592196639125034,-0.1257616579532623,-0.02338911034166813,0.01422275695949793,0.003161199390888214,-0.001715123653411865,0.008095264434814453,XArbitraryZVertical,0.06930986689719673,-0.1092291035489394,-0.8588295096043068,0.4956582152570696,0.01077011320739985,-0.2563263773918152,-0.9665302634239197,0
2020-11-22 11:25:36.720 -0800,65431.37019666667,0.0270538330078125,-0.239959716796875,-0.9632720947265625,65431.36019166667,-2.097448539900292,0.0116344200989153,0.2537146089025192,-0.09756697714328766,-0.03485320135951042,-0.02304608933627605,0.01431206613779068,-0.003820508718490601,0.01719188690185547,XArbitraryZVertical,0.06809198756329933,-0.1067842238956697,-0.8594410554329414,0.4952997044466195,0.01126170996576548,-0.251001387834549,-0.9679211974143982,0
2020-11-22 11:25:36.770 -0800,65431.42022366667,0.0334320068359375,-0.2349700927734375,-0.9878387451171875,65431.41021866667,-2.095987587091727,0.0101957691117894,0.2550413001133953,0.1113824993371964,0.05128181725740433,0.06073323264718056,0.02291012555360794,0.02627208828926086,-0.03297722339630127,XArbitraryZVertical,0.06788016067616895,-0.1076614705051039,-0.8590532402682604,0.4958113105041644,0.009865794330835342,-0.252285361289978,-0.9676026105880737,0
2020-11-22 11:25:36.820 -0800,65431.47025066667,0.0213470458984375,-0.2389984130859375,-0.9096527099609375,65431.46024466667,-2.094208462905093,0.01313009831136136,0.2597577476963824,0.1006112620234489,0.009176289662718773,0.06582310050725937,0.007238768041133881,0.02299013733863831,0.04441767930984497,XArbitraryZVertical,0.07040335837215961,-0.1088986116823753,-0.8582413923667435,0.4965945058239434,0.0126892477273941,-0.2568464279174805,-0.9663689136505127,0
2020-11-22 11:25:36.871 -0800,65431.52027666667,0.0403900146484375,-0.338714599609375,-0.9454803466796875,65431.51027166667,-2.090095653226881,0.01160435176631473,0.2744465399582685,0.3367395102977753,0.01106935925781727,0.06091231107711792,0.004226349294185638,-0.004361242055892944,0.02894735336303711,XArbitraryZVertical,0.07362124564180866,-0.1154324245490358,-0.8564050036172164,0.4978211040676614,0.01116981264203787,-0.2710142433643341,-0.9625105261802673,0
2020-11-22 11:25:36.921 -0800,65431.57030366667,0.0294952392578125,-0.290130615234375,-0.8830413818359375,65431.56029866667,-2.087695446552018,0.01053021878774325,0.2778694528367374,-0.04475096240639687,-0.08838880807161331,0.006320207379758358,0.02026943862438202,-0.03152456879615784,0.08043944835662842,XArbitraryZVertical,0.07415150129665475,-0.1170776933752536,-0.8556383599896282,0.4986757958998339,0.01012611389160156,-0.2743074595928192,-0.9615887403488159,0
2020-11-22 11:25:36.971 -0800,65431.62033066667,-0.01751708984375,-0.330047607421875,-0.9487152099609375,65431.61032466667,-2.090179720488322,0.0020522860838772,0.280736092331636,0.1570684462785721,-0.2115086019039154,-0.1031860485672951,-0.001483619213104248,-0.01680612564086914,0.009006500244140625,XArbitraryZVertical,0.07108781194029824,-0.1205058327962813,-0.8563898105464544,0.4970125159608192,0.001971941208466887,-0.2770630121231079,-0.9608497619628906,0
2020-11-22 11:25:37.021 -0800,65431.67035666667,-0.03839111328125,-0.2418975830078125,-0.9263153076171875,65431.66035166667,-2.102726621842216,-0.001467775337881843,0.2854442524176263,0.2084866613149643,-0.2159731239080429,-0.1840252280235291,0.002415508031845093,-0.04590049386024475,0.006990492343902588,XArbitraryZVertical,0.0699746546948057,-0.1238375366811081,-0.8593259377071101,0.4912503047146867,-0.001408383715897799,-0.2815837562084198,-0.9595355987548828,0
2020-11-22 11:25:37.071 -0800,65431.72038366667,-0.051849365234375,-0.3117828369140625,-0.9622955322265625,65431.71037766667,-2.114669537105764,-0.006560741340826874,0.3010791890736597,0.22117780148983,-0.2112224996089935,-0.2604317963123322,0.01288793236017227,-0.09108331799507141,0.03716510534286499,XArbitraryZVertical,0.07083993719752267,-0.1322250950308465,-0.8614351239882384,0.4852089338893225,-0.006265574600547552,-0.2965510189533234,-0.9549964666366577,0
