loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),label
2020-11-22 13:07:00.365 -0800,69097.00159866667,0.1282501220703125,0.0072479248046875,-1.00506591796875,69096.95157066667,0.08473695169180212,0.05456785430586038,0.1081967948872563,0.07268406450748444,-0.1674748361110687,-0.2114902138710022,-0.03023513033986092,0.08723387867212296,-0.01340031623840332,XArbitraryZVertical,0.05284958336616095,0.02950559683301719,0.04375188518951698,0.9972071578658083,0.05422184616327286,-0.1079858168959618,-0.9926726818084717,2
2020-11-22 13:07:00.368 -0800,69097.05162666667,0.07244873046875,-0.1270294189453125,-0.985748291015625,69097.00159866667,0.08746267655745338,0.05531825277934181,0.1020865403628964,-0.0462089367210865,0.1673083007335663,0.02235138975083828,-0.07235153019428253,0.0105702206492424,-0.01148873567581177,XArbitraryZVertical,0.04974537195419682,0.02982282845581131,0.04505342846631789,0.9972995370003025,0.05500218644738197,-0.1019093170762062,-0.9932720065116882,2
2020-11-22 13:07:00.386 -0800,69097.10165466667,0.04583740234375,-0.1107330322265625,-1.005401611328125,69097.05162666667,0.08635289136843241,0.06162215778702951,0.1023885255856223,-0.03546100482344627,0.139480784535408,-0.01309418119490147,-0.02180152013897896,-0.05552036315202713,0.003433823585510254,XArbitraryZVertical,0.04977199946175145,0.03294485568783624,0.04466096368730108,0.9972175679359098,0.0612606480717659,-0.1022097244858742,-0.9928747415542603,2
2020-11-22 13:07:00.430 -0800,69097.15168366667,0.07379150390625,-0.142578125,-0.947601318359375,69097.10165466667,0.08515796936995468,0.06776940800806355,0.09859179995443093,-0.1149801686406136,0.1613384485244751,-0.04073813557624817,-0.00917651504278183,-0.02534711360931396,0.003922104835510254,XArbitraryZVertical,0.04776270112330177,0.03590267671246529,0.044157872498509,0.9972361207721563,0.06738869100809097,-0.09843215346336365,-0.992859423160553,2
2020-11-22 13:07:00.480 -0800,69097.20171166667,0.1405181884765625,-0.1224517822265625,-0.995849609375,69097.15168366667,0.08332551627740929,0.08057054001202626,0.09820555825818483,-0.1134451404213905,0.3681743144989014,-0.01266389060765505,-0.01886219531297684,-0.02271024882793427,0.03039020299911499,XArbitraryZVertical,0.04732523020608596,0.04223360589385036,0.04354182190332859,0.9970360752762345,0.08009560406208038,-0.09804777801036835,-0.9919533133506775,2
2020-11-22 13:07:00.530 -0800,69097.25173966667,0.0876312255859375,-0.051727294921875,-1.05267333984375,69097.20171166667,0.08791036019544364,0.1032681795101855,0.08262456726479545,-0.4641039967536926,0.4680251777172089,-0.02172773145139217,0.02554747462272644,-0.05723989009857178,-0.002235710620880127,XArbitraryZVertical,0.03893973782810804,0.05332967072343784,0.04597452881035308,0.9967578136987923,0.1027330607175827,-0.08253058791160583,-0.9912793040275574,2
2020-11-22 13:07:00.580 -0800,69097.30176766666,0.1690216064453125,-0.0084228515625,-0.9179534912109375,69097.25173966667,0.08600186999985313,0.1273847200601253,0.06769838329145224,-0.3593373000621796,0.5756024718284607,-0.0438193753361702,-0.04964692890644073,0.03148338198661804,-0.04281473159790039,XArbitraryZVertical,0.03100831495208468,0.0650059077004594,0.0450280163738536,0.9963861306032846,0.1267494857311249,-0.06764668226242065,-0.9896254539489746,2
2020-11-22 13:07:00.630 -0800,69097.351795625,0.1920318603515625,-0.038330078125,-0.9502410888671875,69097.30176766666,0.08854571038910221,0.1577070220701232,0.04626135621374122,-0.4559757709503174,0.4762817621231079,0.02593379467725754,-0.01105791330337524,-0.004078608006238937,0.03914570808410645,XArbitraryZVertical,0.01954877324097195,0.07969403834589517,0.04592916508169396,0.9955687617199124,0.1568860709667206,-0.04624485597014427,-0.9865334033966064,2
2020-11-22 13:07:00.680 -0800,69097.40182462501,0.1541595458984375,0.100738525390625,-1.00982666015625,69097.351795625,0.09354244607934387,0.1717329833689738,0.02852940393794333,-0.6518796682357788,0.272662490606308,0.07247671484947205,0.04594571888446808,-0.004540238529443741,0.03426659107208252,XArbitraryZVertical,0.01018684616080617,0.08632296291641392,0.04779915231635091,0.9950677927316798,0.1708205491304398,-0.02852553315460682,-0.9848891496658325,2
2020-11-22 13:07:00.731 -0800,69097.451852625,0.2009735107421875,-0.004364013671875,-1.005767822265625,69097.40182462501,0.1085452175698814,0.1840207325460042,-0.02200345859431737,-1.123131990432739,0.2954809665679932,0.1256068348884583,-0.004686519503593445,0.05201872810721397,-0.01439076662063599,XArbitraryZVertical,-0.01592269209917611,0.09114549765604887,0.05300390572390037,0.9942985038628067,0.1829395890235901,0.02200168371200562,-0.9828779101371765,2
