loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),label
2020-11-24 09:28:23.732 -0800,88318.832005,-0.3518829345703125,0.0486907958984375,-0.93829345703125,88318.822,-0.3590810278780716,-0.3780221823903757,-0.04664113623995828,-0.08563128113746643,-0.07784299552440643,0.0296228751540184,-0.006425261497497559,-0.00652414932847023,-0.006825447082519531,XArbitraryZVertical,-0.05607839886310215,-0.1807272899171653,-0.1710385939105213,0.9669223166866925,-0.3686816394329071,0.04662422835826874,-0.9283857345581055,3
2020-11-24 09:28:23.734 -0800,88318.882033,-0.3882293701171875,0.0467681884765625,-0.93017578125,88318.872027,-0.3592446452212799,-0.3817522628330717,-0.04915483837762755,-0.06591705977916718,-0.05460639670491219,0.03851627185940742,-0.01535409688949585,-0.006074763834476471,-0.008013606071472168,XArbitraryZVertical,-0.05762502832042515,-0.1822996841051082,-0.1707729563133076,0.9665831094305309,-0.3720971941947937,0.04913504794239998,-0.9268923401832581,3
2020-11-24 09:28:23.753 -0800,88318.93206000001,-0.366546630859375,0.0514068603515625,-0.9468536376953125,88318.922055,-0.3566951632414954,-0.3823609104071487,-0.05123938010440691,-0.00961717963218689,-0.03363444283604622,0.06503024697303772,0.01233160495758057,0.006888490170240402,-0.01660752296447754,XArbitraryZVertical,-0.0584500398214069,-0.1824808358298034,-0.1693237972613561,0.9667543274203146,-0.3726222515106201,0.05121695995330811,-0.9265686869621277,3
2020-11-24 09:28:23.803 -0800,88318.982088,-0.38446044921875,0.0564117431640625,-0.924072265625,88318.97208200001,-0.3556567971184615,-0.3850103273974148,-0.0553925622880753,-0.1451054811477661,-0.04630169272422791,0.05044422671198845,-0.005637943744659424,-0.02002490311861038,-0.0112723708152771,XArbitraryZVertical,-0.06058238038933399,-0.1834209351385788,-0.1683439014877033,0.9666162866773197,-0.3749926686286926,0.05536423996090889,-0.9253730773925781,3
2020-11-24 09:28:23.853 -0800,88319.03211500001,-0.36492919921875,0.04779052734375,-0.9275360107421875,88319.02211000001,-0.3540647911296359,-0.3838931396054464,-0.05758421249625967,0.09740473330020905,0.0341913029551506,0.04413489252328873,0.009715408086776733,0.02019111439585686,0.00401538610458374,XArbitraryZVertical,-0.0614001795840028,-0.1827338900992758,-0.1673971145192141,0.9668591046314452,-0.3739122748374939,0.05755239352583885,-0.925676703453064,3
2020-11-24 09:28:23.904 -0800,88319.08214300001,-0.3673248291015625,0.057586669921875,-0.9171142578125,88319.07213700001,-0.3520601056542166,-0.383626965979378,-0.05697019642458989,-0.1054269969463348,-0.03922101482748985,0.0277908481657505,0.006140470504760742,-0.03339509665966034,-0.003863394260406494,XArbitraryZVertical,-0.06089853009400755,-0.1827210464803155,-0.1664951612292382,0.967048993805082,-0.3736790418624878,0.05693938583135605,-0.9258087873458862,3
2020-11-24 09:28:23.954 -0800,88319.13217000001,-0.3770904541015625,0.053985595703125,-0.9198760986328125,88319.12216500001,-0.3513443794805152,-0.3848047483955247,-0.05845971318107467,0.09746582061052322,-0.005116991698741913,0.04368729516863823,-0.005496948957443237,0.02575629949569702,0.01063084602355957,XArbitraryZVertical,-0.06164971105646413,-0.1831805579406741,-0.1659693725427613,0.9670048999823428,-0.3747369349002838,0.05842642113566399,-0.9252883791923523,3
2020-11-24 09:28:24.004 -0800,88319.18219800001,-0.3874664306640625,0.0758209228515625,-0.920745849609375,88319.172192,-0.3480431409884223,-0.3846802133298777,-0.05750554145523407,-0.04194896668195724,-0.01353389210999012,0.05219738557934761,-0.01320555806159973,-0.003778193145990372,0.002183854579925537,XArbitraryZVertical,-0.06087646404377701,-0.1833054858137696,-0.1644689401153582,0.9672865566844853,-0.3746424317359924,0.05747385323047638,-0.9253863096237183,3
2020-11-24 09:28:24.054 -0800,88319.232225,-0.39093017578125,0.01580810546875,-0.9248504638671875,88319.22222000001,-0.3461202824776431,-0.3844943442029658,-0.05819825756310999,-0.005789285525679588,0.01862731389701366,0.03182671591639519,-0.01281279325485229,-0.01565444096922874,0.004383087158203125,XArbitraryZVertical,-0.06101944422285334,-0.183213632040357,-0.1634776873513367,0.9674628560410229,-0.3744553923606873,0.05816540867090225,-0.9254187941551208,3
2020-11-24 09:28:24.104 -0800,88319.28225300001,-0.41448974609375,0.037567138671875,-0.9278564453125,88319.272247,-0.3480685096023186,-0.3837131182676408,-0.06650753920641542,-0.2582661211490631,0.08289163559675217,0.0271928533911705,-0.04079878330230713,-0.05055887252092361,-0.004807472229003906,XArbitraryZVertical,-0.06514422053752074,-0.1820460557339706,-0.1636420300732063,0.9673866025281077,-0.3735384941101074,0.06645852327346802,-0.9252309203147888,3
2020-11-24 09:28:24.154 -0800,88319.33228100001,-0.4348297119140625,-0.018035888671875,-0.91888427734375,88319.322275,-0.3548816120551541,-0.3768748143636745,-0.07626046160063729,-0.3049837648868561,0.2689414918422699,-0.08997572958469391,-0.06560945510864258,-0.05413763225078583,0.007256031036376953,XArbitraryZVertical,-0.06989899315120886,-0.177639253323273,-0.1662316741722985,0.9674324370858393,-0.366946816444397,0.07618656754493713,-0.927116870880127,3
2020-11-24 09:28:24.204 -0800,88319.38230791668,-0.471923828125,-0.021575927734375,-0.8908538818359375,88319.37230291667,-0.3709856768877661,-0.3593909120445728,-0.09869448093703195,-0.9515542387962341,0.558221697807312,-0.1225902885198593,-0.1066572666168213,-0.1592948436737061,0.02954775094985962,XArbitraryZVertical,-0.08062358505898547,-0.1664990804171455,-0.172575339546431,0.967468797086334,-0.3499926030635834,0.09853433817625046,-0.9315558075904846,3
2020-11-24 09:28:24.254 -0800,88319.43233591667,-0.366851806640625,0.125030517578125,-0.888458251953125,88319.42232991668,-0.3960133447823529,-0.3269902725545701,-0.1435163858873251,-0.8787510991096497,0.8354710936546326,-0.219330295920372,-0.07798203825950623,-0.03474786877632141,0.04067087173461914,XArbitraryZVertical,-0.1012947888272915,-0.1452608979325442,-0.182150654103113,0.9671917169538604,-0.3178921043872833,0.1430242210626602,-0.9372772574424744,3
