loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),label
2020-11-23 08:25:43.287 -0800,78042.02612550001,0.0020294189453125,-0.040557861328125,-1.00299072265625,78042.01112150001,-1.502148895020642,0.01100074784722523,0.03656826539603773,-0.05133588239550591,-0.009191248565912247,-0.007208270020782948,-0.01311416458338499,-0.01129155233502388,-0.001949727535247803,XArbitraryZVertical,-0.0171168945994612,0.00845681745208131,0.6822266318440176,-0.7308914459755513,0.01099317148327827,-0.03656011447310448,-0.9992709755897522,3
2020-11-23 08:25:43.290 -0800,78042.0761415,0.0223846435546875,-0.062255859375,-0.9985809326171875,78042.06113850001,-1.502779800571374,0.01170799354688455,0.03537083884065661,-0.04941754043102264,0.05363380536437035,-0.01990439742803574,-0.01028135791420937,-0.01364787295460701,0.002312004566192627,XArbitraryZVertical,-0.01691817441814514,0.007795144474953649,0.6824609754695629,-0.7306846323690147,0.01170040294528008,-0.03536346554756165,-0.9993060231208801,3
2020-11-23 08:25:43.292 -0800,78042.1261585,0.012939453125,-0.0408782958984375,-1.008758544921875,78042.1111545,-1.504582706332987,0.01200649303339664,0.03180142241456015,-0.06100604683160782,-0.01104246824979782,-0.05597755685448647,0.007592128589749336,-0.009585876017808914,0.002260506153106689,XArbitraryZVertical,-0.01571036588395159,0.006481976972325421,0.6831451437244055,-0.7300848491711395,0.01200013421475887,-0.03179606422781944,-0.9994223117828369,3
2020-11-23 08:25:43.341 -0800,78042.17617450001,0.015289306640625,-0.0465850830078125,-1.001602172851562,78042.1611715,-1.507781066238265,0.01072755065439659,0.02877077895680628,-0.1557158231735229,-0.02523732744157314,-0.0804196372628212,0.005634495057165623,-0.0443839319050312,-0.003736734390258789,XArbitraryZVertical,-0.01415788883436803,0.005936096375651241,0.6843433367629064,-0.7289983045746321,0.01072290539741516,-0.0287668090313673,-0.9995286464691162,3
2020-11-23 08:25:43.391 -0800,78042.2261915,0.000152587890625,-0.0049591064453125,-0.9985504150390625,78042.21118750001,-1.51310685520152,0.009663281048384591,0.0215053856707588,-0.1176500543951988,-0.02697260305285454,-0.1343772113323212,0.003186983056366444,3.991648554801941e-06,-0.002490401268005371,XArbitraryZVertical,-0.01113550780611721,0.003867243695516317,0.6863336839914896,-0.7271913021520026,0.00966089591383934,-0.02150372788310051,-0.9997220635414124,3
2020-11-23 08:25:43.441 -0800,78042.27620750001,0.02703857421875,-0.031494140625,-0.9820404052734375,78042.2612045,-1.520059882020801,0.01114365194916505,0.02029571422592998,-0.09871672838926315,0.04702155664563179,-0.1304564327001572,0.002713833935558796,-0.02241513319313526,0.01134395599365234,XArbitraryZVertical,-0.01119353666444923,0.002952752307883606,0.688856000152038,-0.7248057114382588,0.01114112604409456,-0.0202943217009306,-0.9997319579124451,3
2020-11-23 08:25:43.498 -0800,78042.32622437501,0.0518646240234375,0.0143585205078125,-0.984375,78042.31122037501,-1.527820135306172,0.01353595661553484,0.01444775776538056,-0.02417853660881519,0.05277445912361145,-0.1819504052400589,0.02592507749795914,0.02656262740492821,0.02658319473266602,XArbitraryZVertical,-0.009898056394923516,0.000109721184535418,0.6916811307430437,-0.7221352567773485,0.01353413052856922,-0.01444725506007671,-0.9998040199279785,3
2020-11-23 08:25:43.541 -0800,78042.376240375,0.0369720458984375,-0.005126953125,-0.9549560546875,78042.36123737501,-1.536844380217845,0.01340327684991855,0.01250082175015855,-0.2053894847631454,-0.0752827450633049,-0.1815031766891479,0.04526819661259651,-0.02857626788318157,0.02793878316879272,XArbitraryZVertical,-0.009151489106687474,-0.0004744832444033074,0.6949423438060028,-0.7190072025531705,0.0134018287062645,-0.01250049658119678,-0.9998320341110229,3
2020-11-23 08:25:43.591 -0800,78042.426257375,0.0245208740234375,-0.0019073486328125,-1.0198974609375,78042.411253375,-1.54585488139503,0.01207381215957194,0.004262747122375775,-0.0270916074514389,-0.08396657556295395,-0.1482266187667847,0.02766045928001404,0.03653496876358986,0.002634108066558838,XArbitraryZVertical,-0.005740893317915151,-0.002833433323713341,0.6982103719884454,-0.7158641371115237,0.01207340881228447,-0.004262734204530716,-0.9999180436134338,3
2020-11-23 08:25:43.641 -0800,78042.47627337501,-0.0484619140625,0.0276641845703125,-1.032135009765625,78042.461270375,-1.549490904119255,0.007112613217751785,-0.004317809583562089,-0.4103965163230896,-0.1272777915000916,-0.01113327499479055,-0.01724433898925781,-0.04066433757543564,-0.0250285267829895,XArbitraryZVertical,-0.0009450065586786675,-0.004051539325097052,0.6995336310068434,-0.7145875608087217,0.007112486753612757,0.00431779632344842,-0.9999653697013855,3
