loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),label
23:45.7,49557.0796,0.713088989,0.540557861,-0.326034546,49557.06959,0.803797916,1.088774543,-0.652873027,-0.429370373,0.141535282,0.479673266,-0.003638804,-0.031848431,0.025628656,XArbitraryZVertical,-0.444342517,0.344154921,0.164110251,0.810669415,0.703834057,0.607471049,-0.368234247,7
23:45.7,49557.12962,0.712173462,0.58682251,-0.323059082,49557.11962,0.843542037,1.116317144,-0.645726894,-0.574034929,0.009428164,0.371192187,0.009842038,-0.073855519,0.016318828,XArbitraryZVertical,-0.451158322,0.348068919,0.175989552,0.802702833,0.717590094,0.601779163,-0.350608379,7
23:45.8,49557.17965,0.743148804,0.563751221,-0.320556641,49557.16964,0.875039828,1.136306908,-0.639349365,-0.193045869,0.05110614,0.279489338,-0.008286476,0.018316805,0.012684554,XArbitraryZVertical,-0.456365641,0.350469166,0.185870301,0.796463402,0.727921367,0.596673429,-0.337803543,7
23:45.8,49557.22967,0.728210449,0.545333862,-0.316467285,49557.21967,0.896949895,1.148798085,-0.632622519,-0.430642307,-0.108736373,0.172095478,0.010318756,-0.089293301,0.031859517,XArbitraryZVertical,-0.459214721,0.352081159,0.193653403,0.792249455,0.735729218,0.591261804,-0.330321401,7
23:45.9,49557.2797,0.735900879,0.600341797,-0.312957764,49557.2697,0.920194514,1.158116528,-0.634429499,-0.116369776,-0.02051273,0.089034349,-0.015978396,0.028543532,-0.002035737,XArbitraryZVertical,-0.464791163,0.349940049,0.200161625,0.788318841,0.737795353,0.592718124,-0.323022276,7
23:45.9,49557.32973,0.729598999,0.614349365,-0.332992554,49557.31972,0.926618912,1.162383398,-0.631048506,-0.136958361,-0.031583413,0.020744357,-0.003102124,-0.014307976,0.000169754,XArbitraryZVertical,-0.465272015,0.350983324,0.202683891,0.786925673,0.741001844,0.589991629,-0.32066533,7
23:46.0,49557.37975,0.741867065,0.569900513,-0.279922485,49557.36975,0.931015326,1.16332083,-0.631848505,-0.044662703,-0.014321261,0.033463996,-0.01693064,0.009307742,0.022969395,XArbitraryZVertical,-0.466391468,0.350124715,0.203961493,0.786315106,0.740868509,0.590637386,-0.31978336,7
23:46.0,49557.42978,0.732818604,0.617904663,-0.31048584,49557.41978,0.93883167,1.16575125,-0.633425676,-0.17884396,-0.056210712,0.017906986,0.00060755,0.010080457,0.008684903,XArbitraryZVertical,-0.468504452,0.34885014,0.206003855,0.785092094,0.740786433,0.591909349,-0.317614317,7
23:46.1,49557.47981,0.738693237,0.55166626,-0.296554565,49557.4698,0.948040765,1.168297569,-0.636086234,-0.190631732,-0.111877263,0.003602807,0.000230551,-0.031948388,0.027206153,XArbitraryZVertical,-0.471205835,0.347002277,0.208239711,0.783703123,0.740141094,0.594051659,-0.315108955,7
23:46.1,49557.52983,0.720611572,0.628463745,-0.355041504,49557.51983,0.957551654,1.167670268,-0.640835968,0.008986636,-0.102356449,-0.039966013,-0.010304213,0.041431844,-0.025350451,XArbitraryZVertical,-0.47426464,0.34328071,0.210722859,0.782832918,0.737339675,0.59786576,-0.314462811,7
23:46.2,49557.57986,0.718521118,0.565582275,-0.353546143,49557.56986,0.949200865,1.160333539,-0.641227476,0.029818188,-0.051767968,-0.137746111,-0.014812052,-0.073872209,-0.021538079,XArbitraryZVertical,-0.472185782,0.342279621,0.20907132,0.784967778,0.734797955,0.598179519,-0.319770485,7
23:46.2,49557.62989,0.706268311,0.661102295,-0.350631714,49557.61988,0.93744593,1.152429454,-0.646118671,0.415128648,0.106638938,-0.148054853,-0.024273694,0.083775461,-0.033427507,XArbitraryZVertical,-0.470899351,0.340684408,0.204889897,0.787533022,0.729565501,0.602091968,-0.324375868,7
23:46.3,49557.67991,0.714950562,0.52406311,-0.312103271,49557.66991,0.903601292,1.139015836,-0.642625778,0.347973526,0.148997158,-0.252910674,-0.014789522,-0.074656427,0.005588531,XArbitraryZVertical,-0.462647051,0.344169181,0.195656052,0.793236519,0.727054536,0.59929949,-0.335010558,7
23:46.3,49557.72994,0.719772339,0.66456604,-0.328430176,49557.71994,0.880716378,1.129624147,-0.651788721,0.424012154,0.106988214,-0.261392593,0.011283338,0.038013518,0.020403475,XArbitraryZVertical,-0.460784225,0.343431942,0.186090944,0.796933269,0.718880236,0.606609404,-0.339464784,7
23:46.4,49557.77997,0.708892822,0.516159058,-0.346420288,49557.76996,0.837340251,1.11129141,-0.65074634,0.614294946,0.129976124,-0.408067614,-0.006346166,-0.060354888,-0.005608469,XArbitraryZVertical,-0.451314608,0.346239799,0.173207443,0.8040101,0.713102698,0.605780363,-0.352866262,7
23:46.4,49557.82999,0.684906006,0.679229736,-0.33543396,49557.81999,0.804920737,1.097901946,-0.661172583,0.480140001,0.064009689,-0.433064431,0.001051784,-0.008100986,0.02283138,XArbitraryZVertical,-0.448091466,0.345645818,0.160201766,0.808751067,0.702652931,0.614042759,-0.359486014,7
23:46.5,49557.88002,0.702636719,0.605209351,-0.37272644,49557.87002,0.748283085,1.067988277,-0.659914616,0.921915233,0.117369428,-0.447718948,-0.00383234,0.108721912,0.022680759,XArbitraryZVertical,-0.435584414,0.346279831,0.14412117,0.818282155,0.692263067,0.613049388,-0.380712986,7
23:46.5,49557.93005,0.653488159,0.491012573,-0.393966675,49557.92004,0.70119221,1.040699765,-0.66349777,0.256632656,-0.165296316,-0.472465903,0.005462587,-0.1748209,0.02150023,XArbitraryZVertical,-0.426849696,0.344421358,0.129670125,0.826050287,0.679718018,0.615876317,-0.398346543,7
23:46.6,49557.98007,0.643615723,0.808456421,-0.393493652,49557.97007,0.657376187,1.007039116,-0.675739525,1.125779033,-0.076068699,-0.566418767,-0.029316485,0.135313511,0.027379096,XArbitraryZVertical,-0.42174494,0.337139766,0.115373751,0.833760634,0.659504294,0.625474513,-0.41693598,7
23:46.6,49558.0301,0.642990112,0.450927734,-0.424102783,49558.0201,0.544050222,0.934974391,-0.656185832,1.960758448,-0.103527054,-0.806675911,0.01370734,-0.033133924,0.06266132,XArbitraryZVertical,-0.391707265,0.333629551,0.087184592,0.85302726,0.637491882,0.610099256,-0.470513493,7
23:46.7,49558.08013,0.610336304,0.643661499,-0.427597046,49558.07012,0.425160034,0.850491715,-0.628483336,1.66429925,-0.342810124,-0.738568723,-0.003938675,0.009142637,0.120290399,XArbitraryZVertical,-0.35800589,0.32410555,0.058135167,0.873732043,0.607988298,0.58791858,-0.53357476,7
23:46.7,49558.13016,0.580169678,0.438690186,-0.60395813,49558.12015,0.313986427,0.766236064,-0.597216946,1.717268944,-0.577399135,-0.743518054,0.047008634,-0.059993446,0.025004745,XArbitraryZVertical,-0.325366181,0.310216144,0.029976858,0.89275097,0.573398411,0.562343359,-0.595805585,7
23:46.8,49558.18018,0.482666016,0.515518188,-0.567184448,49558.17018,0.239875097,0.691345048,-0.581056922,0.518340111,-0.708596349,-0.715283692,-0.035104036,-0.078723311,0.056217074,XArbitraryZVertical,-0.306419817,0.290050541,0.011491664,0.906556956,0.532937229,0.548907697,-0.643955171,7
23:46.8,49558.23021,0.481430054,0.454406738,-0.66468811,49558.2202,0.194645535,0.6301446,-0.585835684,0.380423874,-0.765905738,-0.637490034,-0.015401304,-0.043847382,0.009979665,XArbitraryZVertical,-0.302062738,0.268605666,-0.000604193,0.914663181,0.491002411,0.552895904,-0.673218191,7
23:46.9,49558.28024,0.396392822,0.595840454,-0.655426025,49558.27023,0.151926968,0.561650186,-0.601536233,-0.107442424,-0.983627141,-0.800344467,-0.008876264,-0.079917252,0.113307297,XArbitraryZVertical,-0.303916655,0.2423416,-0.012225282,0.921279429,0.439097732,0.565909743,-0.697810411,7
23:46.9,49558.33026,0.333633423,0.608718872,-0.716018677,49558.32026,0.108439194,0.488705184,-0.602803256,0.971346259,-1.029371738,-0.624260128,-0.016970277,0.102723897,-0.040682733,XArbitraryZVertical,-0.300137006,0.215073111,-0.021500196,0.929085118,0.386736453,0.566953897,-0.727322698,7
23:47.0,49558.38029,0.260421753,0.439239502,-0.83013916,49558.37028,0.050749789,0.403060128,-0.592897884,0.067044906,-0.978956878,-0.756718934,-0.033572912,-0.17801404,0.051197052,XArbitraryZVertical,-0.290978709,0.184113776,-0.034681276,0.938206189,0.325290352,0.558766663,-0.762867033,7
23:47.0,49558.43032,0.176193237,0.73588562,-0.808761597,49558.42031,0.010118193,0.335501319,-0.593260284,0.556813002,-0.865395129,-0.690729022,-0.064989924,0.217086434,-0.067507863,XArbitraryZVertical,-0.289000231,0.158213077,-0.04403289,0.943137663,0.272982389,0.55906719,-0.782894969,7
23:47.1,49558.48034,0.199020386,0.54196167,-0.885925293,49558.47034,-0.047983676,0.264594179,-0.560824823,1.077297926,-0.672569215,-0.568983018,-0.023627356,-0.026254356,0.038720846,XArbitraryZVertical,-0.271213734,0.133303881,-0.059347358,0.951394274,0.221457466,0.531884849,-0.817346394,7
23:47.1,49558.53037,0.127319336,0.527709961,-0.881408691,49558.52036,-0.087459235,0.207740705,-0.515055386,0.945932806,-0.824787617,-0.480657637,-0.031420797,0.16572693,-0.068810165,XArbitraryZVertical,-0.248692553,0.111242567,-0.068428214,0.959736802,0.179491997,0.492583036,-0.851554215,7
23:47.2,49558.58039,0.05632019,0.462432861,-0.955200195,49558.57039,-0.113074013,0.155109888,-0.491867098,0.102168366,-0.744486749,-0.153389066,-0.032231688,-0.090879053,-0.06031245,XArbitraryZVertical,-0.238095972,0.08874182,-0.073474494,0.964384118,0.13617444,0.472272456,-0.870870411,7
23:47.2,49558.63042,0.069519043,0.564346313,-0.913864136,49558.62042,-0.12382353,0.121151473,-0.482385549,0.591822267,-0.477360249,-0.287738383,-0.063073635,0.180774748,-0.054181159,XArbitraryZVertical,-0.234328903,0.073425459,-0.074403689,0.966520933,0.10706462,0.463893831,-0.879397333,7
23:47.3,49558.68045,0.044067383,0.326385498,-0.983657837,49558.67044,-0.145456569,0.086680233,-0.444731889,0.747442544,-0.495966434,-0.248217493,-0.005808741,-0.077569991,-0.068802774,XArbitraryZVertical,-0.21667761,0.058158226,-0.080338411,0.971192145,0.078150555,0.430215865,-0.899336874,7
23:47.3,49558.73047,0.009414673,0.429962158,-1.002883911,49558.72047,-0.153511072,0.065422245,-0.430746337,-0.180911079,-0.093432516,-0.11136312,-0.069596782,0.002800077,-0.082150578,XArbitraryZVertical,-0.210518856,0.048234327,-0.081837482,0.97296351,0.059403814,0.417549074,-0.906710505,7
23:47.4,49558.7805,0.020294189,0.546859741,-0.910720825,49558.7705,-0.157288333,0.061827824,-0.449963171,-0.335906297,-0.085669532,-0.058601104,-0.011281017,0.040394157,-0.040115416,XArbitraryZVertical,-0.219925508,0.047555048,-0.083420727,0.970779203,0.055638213,0.434932381,-0.898742557,7
23:47.4,49558.83053,0.033050537,0.42980957,-0.888946533,49558.82052,-0.159662144,0.056555536,-0.444634039,0.303267181,-0.037279785,0.000133621,-0.035267103,0.078432649,0.012363017,XArbitraryZVertical,-0.217500866,0.045066572,-0.083966872,0.9713969,0.051029321,0.430127531,-0.901324749,7
23:47.5,49558.88055,0.017837524,0.417022705,-0.945129395,49558.87055,-0.15969854,0.054318959,-0.441729733,-0.100618258,-0.039772842,-0.009857076,-0.010186385,-0.044019878,-0.016860187,XArbitraryZVertical,-0.216181527,0.043879886,-0.08372837,0.97176625,0.049080931,0.427503794,-0.902680218,7
23:47.5,49558.93058,0.048828125,0.42414856,-0.876205444,49558.92058,-0.159362219,0.053559032,-0.441415983,0.225515649,0.02482713,0.066155516,-0.027268812,0.046763599,-0.011638582,XArbitraryZVertical,-0.216068035,0.043463024,-0.083481453,0.971831485,0.048402123,0.427220136,-0.902851164,7
23:47.6,49558.98061,0.024261475,0.378890991,-0.95223999,49558.9706,-0.158205392,0.052937582,-0.433336523,-0.01746472,-0.044776641,-0.026732234,-0.0011167,-0.037119269,0.004030943,XArbitraryZVertical,-0.212187261,0.042747667,-0.08281736,0.972774618,0.048022114,0.419901252,-0.906298399,7
23:47.6,49559.03063,0.028137207,0.44934082,-0.900192261,49559.02063,-0.157806083,0.051966897,-0.436727094,-0.073719271,0.053810976,0.068955563,-0.040781628,0.000409603,-0.03072077,XArbitraryZVertical,-0.21388623,0.04235411,-0.08253418,0.972443852,0.047068138,0.422976017,-0.904917598,7
23:47.7,49559.08066,0.016616821,0.459121704,-0.988235474,49559.07066,-0.155123339,0.055953402,-0.437865274,0.024610842,0.051497567,0.037146881,-0.014454518,0.043339103,-0.021081924,XArbitraryZVertical,-0.214334434,0.044045216,-0.081661909,0.972343684,0.050648257,0.424007088,-0.904241562,7
23:47.7,49559.13069,0.00328064,0.407058716,-1.025695801,49559.12068,-0.144851779,0.063812641,-0.442964629,-0.537629187,0.244506449,0.334055454,-0.068967283,-0.001450062,-0.127574503,XArbitraryZVertical,-0.216736506,0.046928302,-0.077548539,0.972012993,0.057614639,0.428619832,-0.901646018,7
23:47.8,49559.18071,0.032485962,0.583175659,-1.003677368,49559.17071,-0.117683961,0.096427971,-0.49997046,-1.602763653,0.522587836,0.495651126,-0.04216601,-0.040846735,-0.125564694,XArbitraryZVertical,-0.243928324,0.061147977,-0.068816212,0.965414069,0.084493786,0.479399621,-0.873519778,7
23:47.8,49559.23074,0.047912598,0.649505615,-0.961334229,49559.22074,-0.070562458,0.155043326,-0.563456015,-0.984534383,0.819411039,0.726904929,-0.100033864,0.189308047,-0.16277343,XArbitraryZVertical,-0.274384406,0.084121876,-0.055298797,0.956336178,0.130551338,0.534111142,-0.835273445,7
23:47.9,49559.28077,0.083435059,0.598144531,-0.877548218,49559.27076,-0.013438546,0.234098898,-0.598330961,-1.038337231,1.070533156,0.898366988,-0.123721316,0.015959501,-0.108034492,XArbitraryZVertical,-0.291949762,0.11355944,-0.040794484,0.948791614,0.191668615,0.563264191,-0.80373919,7
23:47.9,49559.33079,0.191314697,0.651611328,-0.77154541,49559.32079,0.066126541,0.34062607,-0.643641824,-1.289875269,1.286154747,1.081211925,-0.12055096,0.038315177,-0.065516293,XArbitraryZVertical,-0.316863166,0.15039695,-0.02267333,0.936196805,0.26723361,0.600112557,-0.753956974,7
23:48.0,49559.38082,0.294891357,0.646713257,-0.649658203,49559.37082,0.16530554,0.46702339,-0.680290287,-1.354200482,1.311743617,1.199663639,-0.098936707,0.03057301,-0.009304106,XArbitraryZVertical,-0.341470456,0.190597125,-0.001219157,0.920363637,0.350004703,0.629018724,-0.694141328,7
23:48.0,49559.43085,0.403366089,0.654220581,-0.594696045,49559.42084,0.284589895,0.605884345,-0.711133235,-1.536051393,1.159848928,1.347492695,-0.071732134,-0.020917833,0.010063529,XArbitraryZVertical,-0.368572258,0.229721579,0.024085341,0.900445687,0.431457996,0.652692735,-0.622764945,7
23:48.1,49559.48087,0.448898315,0.700881958,-0.480102539,49559.47087,0.418886324,0.746503012,-0.722415713,-1.282113433,0.925304115,1.480476737,-0.07507813,0.064661741,0.02122575,XArbitraryZVertical,-0.392802979,0.265241291,0.055055771,0.878818462,0.509450018,0.661198914,-0.550705731,7
23:48.1,49559.5309,0.566879272,0.498703003,-0.395980835,49559.5209,0.538380609,0.868526342,-0.709736416,-1.056177258,0.763274312,1.35605216,-0.070625007,-0.108710825,0.073320031,XArbitraryZVertical,-0.408787797,0.296486592,0.08530384,0.858901307,0.579047799,0.651633859,-0.489976466,7
23:48.2,49559.58093,0.649459839,0.544937134,-0.370849609,49559.57092,0.661014231,0.978264693,-0.695858079,-1.514758468,0.420104116,1.257089019,-0.014535904,-0.095572948,0.041217089,XArbitraryZVertical,-0.428026511,0.32012819,0.117775226,0.836923153,0.636667252,0.641044259,-0.428622484,7
23:48.2,49559.63095,0.669692993,0.52734375,-0.32144165,49559.62095,0.76312873,1.062451961,-0.675471491,-0.791744947,0.232386604,1.040078282,-0.013914227,-0.107793987,0.040419549,XArbitraryZVertical,-0.44312507,0.337215846,0.147129858,0.817482954,0.68173027,0.62526536,-0.379851282,7
23:48.3,49559.68098,0.742034912,0.456726074,-0.308883667,49559.67098,0.825620867,1.11211429,-0.651069932,-0.474183679,0.210634112,0.749875069,0.002130091,-0.098881364,0.021855056,XArbitraryZVertical,-0.449455553,0.349132363,0.168216669,0.804859987,0.713217199,0.606037796,-0.352192611,7
23:48.3,49559.73101,0.724990845,0.531799316,-0.330917358,49559.721,0.862332976,1.137984672,-0.633845484,-0.331031203,0.006054832,0.386261255,0.00162065,-0.121437669,0.018053561,XArbitraryZVertical,-0.452474811,0.355372344,0.182007858,0.797402145,0.731457293,0.592247665,-0.337954074,7
23:48.4,49559.78103,0.751037598,0.469573975,-0.31048584,49559.77103,0.871070779,1.14726398,-0.62202483,0.188667372,0.091854498,0.148234665,0.007917285,-0.05602473,0.013953149,XArbitraryZVertical,-0.451015868,0.359974403,0.186794082,0.795054188,0.740892529,0.582681954,-0.33400622,7
23:48.4,49559.83106,0.754547119,0.608215332,-0.329055786,49559.82106,0.866626771,1.146279669,-0.618470306,0.033138901,0.04121571,-0.017026497,-0.00637728,-0.026398957,0.010055274,XArbitraryZVertical,-0.448956704,0.361448135,0.186272845,0.795672984,0.742445946,0.579789519,-0.33558625,7
23:48.5,49559.88109,0.732192993,0.557189941,-0.337341309,49559.87108,0.864428891,1.145106993,-0.614114568,-0.009057958,-0.099518463,0.013790462,0.00515151,-0.031801462,0.027361423,XArbitraryZVertical,-0.447016436,0.362530195,0.186914821,0.796122441,0.744344831,0.576235116,-0.33749634,7
23:48.5,49559.93111,0.751525879,0.568984985,-0.352584839,49559.92111,0.866701931,1.143548706,-0.612057089,0.086742595,-0.000941426,0.071538448,-0.003974617,0.056734383,-0.030055255,XArbitraryZVertical,-0.446603667,0.361900485,0.18875937,0.796205453,0.744895518,0.574552357,-0.339146405,7
23:48.6,49559.98114,0.707290649,0.547698975,-0.366149902,49559.97114,0.872480709,1.145647466,-0.611447763,-0.257469535,-0.109410413,-0.046848841,-0.015211642,-0.108736694,-0.007976502,XArbitraryZVertical,-0.44764747,0.361591532,0.19076455,0.79528117,0.745924413,0.574053526,-0.337726623,7
23:48.6,49560.03117,0.747161865,0.537033081,-0.342453003,49560.02116,0.871383245,1.143106113,-0.616198199,0.264728874,0.022430953,-0.077522822,0.006098449,0.042317808,-0.033889145,XArbitraryZVertical,-0.448769409,0.359670525,0.189531429,0.795814608,0.742573917,0.577936769,-0.338486254,7
23:48.7,49560.08119,0.718109131,0.610748291,-0.342803955,49560.07119,0.855881884,1.133223328,-0.616324822,0.118105032,0.011316629,-0.239667743,-0.025839031,-0.064017177,0.001340687,XArbitraryZVertical,-0.445098781,0.359163478,0.185522985,0.79904314,0.739126325,0.578040123,-0.345777333,7
23:48.7,49560.13122,0.733413696,0.555206299,-0.326034546,49560.12121,0.839947357,1.126001357,-0.622021891,0.119149022,0.022893943,-0.165329635,0.007722914,0.055809319,0.029249072,XArbitraryZVertical,-0.443479438,0.358446896,0.179125222,0.801720716,0.733625293,0.58267957,-0.349683613,7
23:48.8,49560.18125,0.688919067,0.685195923,-0.365325928,49560.17124,0.837488949,1.121604409,-0.629395216,0.056463186,-0.075000495,-0.191956535,-0.028117537,-0.007967353,-0.01064834,XArbitraryZVertical,-0.445114176,0.355468681,0.177018054,0.802608359,0.72819078,0.588655949,-0.351030767,7
23:48.8,49560.23127,0.732315063,0.540130615,-0.340286255,49560.22127,0.805116643,1.104743985,-0.629608038,0.790809393,0.045965213,-0.245710582,0.004368126,0.075707555,0.013332754,XArbitraryZVertical,-0.437976802,0.355774589,0.167641965,0.808391558,0.722056925,0.588827968,-0.363201529,7
23:48.9,49560.2813,0.688583374,0.561065674,-0.384384155,49560.27129,0.76638921,1.080380569,-0.630647894,0.398267925,-0.077124894,-0.312032342,0.003808498,-0.127937078,-0.007834136,XArbitraryZVertical,-0.42948514,0.354040813,0.156909602,0.815829108,0.712454259,0.589668155,-0.380395234,7
23:48.9,49560.33133,0.714126587,0.590591431,-0.391265869,49560.32132,0.717431914,1.0505716,-0.630754546,1.075109959,0.001571228,-0.40226528,0.004134059,0.088361681,0.038392246,XArbitraryZVertical,-0.418642069,0.35217061,0.143120113,0.82476145,0.700745702,0.589754283,-0.401429355,7
23:49.0,49560.38135,0.645294189,0.538452148,-0.423400879,49560.37135,0.63785224,1.001204722,-0.613014352,1.318751097,-0.187407047,-0.505254805,-0.011371851,-0.087679863,-0.005165279,XArbitraryZVertical,-0.394832152,0.351512365,0.12473853,0.839635057,0.688785791,0.575335562,-0.441093266,7
23:49.0,49560.43138,0.677062988,0.557647705,-0.482147217,49560.42137,0.548743945,0.943970352,-0.599837193,1.503896594,-0.158235699,-0.679524064,-0.00369817,0.035681129,0.07054159,XArbitraryZVertical,-0.37098484,0.346816697,0.101247103,0.855474939,0.668508291,0.56450808,-0.484176844,7
23:49.1,49560.48141,0.615585327,0.446777344,-0.438079834,49560.4714,0.442761829,0.873801567,-0.574348547,1.84995234,-0.236434042,-0.722267151,-0.009313107,-0.065550506,0.031578958,XArbitraryZVertical,-0.3394799,0.339549946,0.073879334,0.874071525,0.643742979,0.543287992,-0.538918436,7
23:49.1,49560.53143,0.62828064,0.395736694,-0.602645874,49560.52143,0.330963685,0.794550224,-0.553717573,1.42668879,-0.563519895,-1.048278928,0.031500757,-0.115818679,0.108430326,XArbitraryZVertical,-0.309911679,0.325569777,0.041803244,0.892306931,0.606926978,0.525852919,-0.595918119,7
23:49.2,49560.58146,0.518371582,0.465454102,-0.592346191,49560.57145,0.230464671,0.706769431,-0.533356072,1.437661052,-0.826038301,-1.057197332,-0.015056849,-0.066348433,0.029015601,XArbitraryZVertical,-0.283988684,0.303200628,0.013463712,0.909526633,0.559185147,0.50842613,-0.654839635,7
23:49.2,49560.63149,0.476928711,0.41506958,-0.637954712,49560.62148,0.13458038,0.614902935,-0.5307439,1.066710949,-1.001609683,-1.181891203,0.020242751,-0.140086174,0.058218658,XArbitraryZVertical,-0.269040601,0.274568265,-0.01734768,0.922999722,0.49751839,0.506175041,-0.704458833,7
23:49.3,49560.68151,0.359451294,0.460144043,-0.813476563,49560.67151,0.049186399,0.517551805,-0.508520647,0.787050664,-1.086958766,-1.094258428,-0.047339439,0.040259778,0.123389423,XArbitraryZVertical,-0.249171496,0.241615958,-0.041338632,0.936923919,0.432150722,0.486885607,-0.759070575,7
23:49.3,49560.73154,0.276473999,0.609481812,-0.836196899,49560.72153,-0.014059595,0.432698901,-0.522166316,0.132434055,-1.16788888,-0.838916242,-0.002466798,-0.057352692,-0.116765857,XArbitraryZVertical,-0.250645468,0.209157951,-0.062042845,0.943175704,0.363443881,0.498758942,-0.786859632,7
23:49.4,49560.78157,0.194442749,0.519271851,-0.933334351,49560.77156,-0.05254769,0.358152912,-0.527223135,0.033808991,-0.793935061,-0.765525222,-0.149089307,0.156883478,-0.007814407,XArbitraryZVertical,-0.251795953,0.178644263,-0.071354469,0.948469104,0.302943587,0.503135502,-0.809370041,7
23:49.4,49560.83159,0.161712646,0.669754028,-0.850769043,49560.82159,-0.08772322,0.303447446,-0.539068642,0.001903241,-0.850237191,-0.457295656,-0.010449708,0.10224843,-0.111502647,XArbitraryZVertical,-0.256582443,0.157086873,-0.081986746,0.950140717,0.256436557,0.513336957,-0.81897831,7
23:49.5,49560.88162,0.19430542,0.483047485,-0.900634766,49560.87161,-0.116345072,0.254776149,-0.532034162,0.28333056,-0.479494661,-0.416537255,-0.071135581,0.038076937,0.007649362,XArbitraryZVertical,-0.253192971,0.137528344,-0.088982324,0.953447085,0.217192605,0.507287383,-0.833958566,7
23:49.5,49560.93165,0.140106201,0.600616455,-0.811752319,49560.92164,-0.137288282,0.21581737,-0.529555641,0.173853457,-0.669309914,-0.271021515,-0.004074439,0.081245363,-0.038489461,XArbitraryZVertical,-0.252430253,0.121546629,-0.093932854,0.955343993,0.184814692,0.505149901,-0.843010783,7
23:49.6,49560.98167,0.167129517,0.434524536,-0.898193359,49560.97167,-0.154552165,0.178050199,-0.515155686,0.368483871,-0.566670597,-0.215334937,-0.000636727,-0.000162363,0.000928879,XArbitraryZVertical,-0.246335891,0.105305678,-0.096937389,0.958557476,0.154124767,0.492670327,-0.856458664,7
23:49.6,49561.0317,0.053359985,0.544250488,-0.835617065,49561.02169,-0.169893416,0.136239807,-0.508612603,0.127527893,-0.810867488,-0.246946201,-0.008046597,0.018099993,-0.007978678,XArbitraryZVertical,-0.244496193,0.086935707,-0.098987572,0.960658773,0.11862693,0.486965925,-0.865327597,7
23:49.7,49561.08173,0.00718689,0.436325073,-0.932220459,49561.07172,-0.182592399,0.097091348,-0.489945157,0.594344616,-0.540858567,-0.117840044,-0.077463061,0.027942419,-0.025529265,XArbitraryZVertical,-0.236943071,0.068966974,-0.10006339,0.96389263,0.085534863,0.470577508,-0.878203094,7
23:49.7,49561.13175,0.007507324,0.496154785,-1.12411499,49561.12175,-0.191283493,0.079042728,-0.484525177,-0.448748499,0.023657337,-0.062718846,-0.075365067,-0.066847205,-0.208335996,XArbitraryZVertical,-0.234953915,0.061073532,-0.102070274,0.964701222,0.069871798,0.465788245,-0.882133365,7
23:49.8,49561.18178,-0.015350342,0.500015259,-0.845535278,49561.17177,-0.190122783,0.07775094,-0.50284085,-0.070503213,-0.106019773,0.005758634,-0.042087719,0.145555258,-0.091731548,XArbitraryZVertical,-0.243896538,0.061069703,-0.101489933,0.96254085,0.068058081,0.481916696,-0.873569965,7
23:49.8,49561.23181,0.104293823,0.446517944,-0.820953369,49561.2218,-0.192219643,0.079794513,-0.501021582,0.002841446,0.108880773,-0.01818284,-0.019681081,-0.072255999,0.105411172,XArbitraryZVertical,-0.242850284,0.06223323,-0.102734804,0.962598778,0.06991291,0.480321825,-0.874301553,7
23:49.9,49561.28183,0.025909424,0.497940063,-0.931915283,49561.27183,-0.194080701,0.076090708,-0.509427054,-0.185492784,-0.107056975,-0.024482282,-0.005101003,-0.026693851,-0.058472395,XArbitraryZVertical,-0.247034911,0.061030836,-0.103233037,0.961557076,0.066364937,0.487677127,-0.870498002,7
23:49.9,49561.33186,0.039077759,0.480499268,-0.866119385,49561.32185,-0.193512831,0.074940974,-0.516762432,-0.177448601,-0.029181397,-0.015231716,-0.025772661,-0.014652014,-0.015737891,XArbitraryZVertical,-0.250643347,0.06071569,-0.102860422,0.960682655,0.065094456,0.494067907,-0.866983056,7
23:50.0,49561.38189,0.041656494,0.521682739,-0.857666016,49561.37188,-0.192630424,0.074598729,-0.520300041,-0.059203856,0.004672746,0.013316762,-0.033630796,0.018301398,-0.003319144,XArbitraryZVertical,-0.252389833,0.06058816,-0.102413536,0.960281157,0.064667068,0.497140497,-0.865256906,7
23:50.0,49561.43191,0.033203125,0.535797119,-0.876998901,49561.42191,-0.192249099,0.073663593,-0.52103498,-0.015960138,-0.007810669,0.023254842,-0.017642751,0.029474169,0.018135369,XArbitraryZVertical,-0.252802688,0.060121612,-0.102116358,0.960233554,0.063831002,0.497778058,-0.864952385,7
23:50.1,49561.48194,0.050109863,0.474136353,-0.874465942,49561.47193,-0.191849541,0.073827926,-0.518876837,0.065102279,0.038151912,0.040643647,-0.023906454,0.007085621,-0.026246428,XArbitraryZVertical,-0.251768018,0.060060381,-0.101933529,0.960528651,0.064052232,0.495905131,-0.866011202,7
