loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),label
2020-12-16 17:39:32.188 -0800,42405.63769,-0.6799316406,0.4590301514,-0.06805419922,42405.58767,1.902369556,-1.559307303,-0.1070787505,-1.981235266,0.07475405931,-2.19335866,-0.09084558487,0.4606001973,0.08905959129,XArbitraryZVertical,-0.549421816,0.4386618098,-0.5999740952,-0.3817624181,-0.9942069054,0.1068742424,-0.0114229694,2
2020-12-16 17:39:32.238 -0800,42405.68771,-0.8159942627,0.3191986084,0.07743835449,42405.63769,1.86156969,-1.565129231,-0.006223117271,0.1249502897,-0.2814892828,-1.719346046,0.3147228956,0.4862238765,-0.06981837749,XArbitraryZVertical,-0.5642327379,0.4228568788,-0.5700747573,-0.4217204675,-0.9999644756,0.006223076954,-0.005666954909,2
2020-12-16 17:39:32.287 -0800,42405.73773,-1.198547363,0.4013824463,0.07357788086,42405.68771,1.874151816,-1.582420596,0.0594885492,0.1390618384,-0.3054787219,-0.9796824455,0.2009071708,0.3803000748,0.05124735832,XArbitraryZVertical,-0.5852364263,0.4041040049,-0.5537112556,-0.4331303703,-0.9981634021,-0.05945346877,0.01160344295,2
2020-12-16 17:39:32.337 -0800,42405.78774,-1.009979248,0.4884185791,-0.0869140625,42405.73773,1.870404397,-1.596718647,0.1050693673,-0.1342917383,-0.207261622,-0.9528039098,-0.1638993621,0.4819666445,0.06606602669,XArbitraryZVertical,-0.5973096396,0.3951068615,-0.5384981188,-0.4439948077,-0.9941509962,-0.1048761532,0.02577647567,2
2020-12-16 17:39:32.388 -0800,42405.83776,-0.763885498,0.388092041,-0.1164398193,42405.78774,1.876034215,-1.600312303,0.155640817,0.2758179903,-0.06103691459,-0.9298616052,-0.06458091736,0.6552879214,-0.1151382923,XArbitraryZVertical,-0.6088297616,0.3793465488,-0.5270389719,-0.4556889851,-0.9874821305,-0.1550132036,0.02915496565,2
2020-12-16 17:39:32.438 -0800,42405.88778,-0.8170318604,0.3858032227,-0.05056762695,42405.83776,1.889273123,-1.612613778,0.1818533404,0.3056602776,-0.3340575993,-0.08334666491,0.2143399119,0.5649469495,-0.1489193439,XArbitraryZVertical,-0.6192275374,0.3702907123,-0.5201305537,-0.4570627551,-0.9826505184,-0.1808526665,0.04111590981,2
2020-12-16 17:39:32.487 -0800,42405.9378,-1.02230835,0.2974090576,-0.01617431641,42405.88778,1.920749925,-1.633340573,0.1646474571,0.8666346073,-0.2405563742,0.6453832984,0.182728529,0.5616555214,-0.1268438101,XArbitraryZVertical,-0.6274899117,0.3702505993,-0.5247524823,-0.4402336977,-0.9845473766,-0.1639045626,0.06165819243,2
2020-12-16 17:39:32.537 -0800,42405.98782,-1.302124023,0.200881958,0.09910583496,42405.9378,1.956260569,-1.64256411,0.1102968682,0.6345667243,0.01669733413,1.122329235,-0.01252603531,0.410885185,-0.08759748936,XArbitraryZVertical,-0.6272300148,0.3771176742,-0.5416962439,-0.4134367082,-0.9913648367,-0.1100733727,0.07127046585,2
2020-12-16 17:39:32.588 -0800,42406.03784,-1.719390869,0.4342346191,0.02803039551,42405.98782,1.974216743,-1.642759089,0.037194887,0.5834361315,-0.3615455031,1.344220519,-0.205579102,0.2324836254,0.01890826225,XArbitraryZVertical,-0.6177548781,0.3928159564,-0.5608264995,-0.3867144752,-0.9967218637,-0.0371863097,0.07185093313,2
2020-12-16 17:39:32.638 -0800,42406.08786,-1.165420532,0.1929321289,0.1494598389,42406.03784,2.027677703,-1.643483793,-0.01968580073,1.515860081,0.4164810479,0.7567774653,-0.7994036674,0.4004357755,-0.0281759426,XArbitraryZVertical,-0.6180805923,0.3927863089,-0.5818156074,-0.3538162223,-0.9971662164,0.01968452893,0.07260940969,2
