loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),label
2020-11-26 09:49:01.224 -0800,8352.560231041667,-0.1933746337890625,0.01385498046875,-0.979949951171875,8352.545227041666,-0.0366122167455103,-0.1848817036354929,-0.06990831576078976,-0.0471409410238266,-0.07249708473682404,0.01024313271045685,0.01739597320556641,-0.05355507135391235,0.004406571388244629,XArbitraryZVertical,-0.03648069662503947,-0.0916004325954045,-0.01499040206461525,0.995014469064796,-0.1833812296390533,0.06985139101743698,-0.9805570244789124,3
2020-11-26 09:49:01.240 -0800,8352.610251041668,-0.1982269287109375,0.110687255859375,-0.9936676025390625,8352.595247041667,-0.03695806790950532,-0.1880700793816733,-0.07526426521410833,-0.07711435109376907,-0.0767858624458313,-0.01348000112921,-0.002927660942077637,-0.003782160580158234,-0.01464635133743286,XArbitraryZVertical,-0.03918442602000363,-0.09312188902178763,-0.0148512323953951,0.994772471082312,-0.1864340603351593,0.07519322633743286,-0.9795857667922974,3
2020-11-26 09:49:01.241 -0800,8352.660271041666,-0.2039794921875,0.028289794921875,-0.9888153076171875,8352.645267041667,-0.03768108277976533,-0.1897430585195015,-0.07108015670040892,0.02256065607070923,0.02268115058541298,-0.007181511726230383,-0.02476045489311218,-0.00238635390996933,-0.01070719957351685,XArbitraryZVertical,-0.03715004825029127,-0.09398624763286548,-0.01537748378921817,0.9947613152913307,-0.1881303191184998,0.07102032005786896,-0.9795728921890259,3
2020-11-26 09:49:01.242 -0800,8352.710291041667,-0.1918182373046875,0.1012420654296875,-0.993072509765625,8352.695285041667,-0.03624287934772945,-0.1871161368263944,-0.07740368997517838,-0.2109485566616058,0.07373813539743423,0.0916924923658371,0.003034919500350952,-0.01221723854541779,-0.008846163749694824,XArbitraryZVertical,-0.04020822194589808,-0.0926383109507997,-0.01441359760712657,0.994783157164517,-0.1854691505432129,0.07732642441987991,-0.9796028733253479,3
2020-11-26 09:49:01.290 -0800,8352.760311041668,-0.1890716552734375,0.0718994140625,-0.9674835205078125,8352.745305041668,-0.0353734557675206,-0.1839307568102426,-0.08381154220181031,-0.0434277355670929,0.0919630154967308,0.01091946195811033,-0.01153331995010376,0.01791001111268997,-0.009027004241943359,XArbitraryZVertical,-0.04333271514364845,-0.09100304052336414,-0.01374888591716276,0.994812309880882,-0.1822534501552582,0.08371345698833466,-0.9796814322471619,3
2020-11-26 09:49:01.340 -0800,8352.810332041667,-0.1605072021484375,0.047027587890625,-0.94586181640625,8352.795326041667,-0.03636731446264759,-0.1787231643939221,-0.08733277958463796,-0.1781913191080093,0.0997738242149353,0.01252397987991571,0.02925316989421844,-0.02945210784673691,0.02708935737609863,XArbitraryZVertical,-0.04509227363570027,-0.08835234145783145,-0.01419781795282591,0.9949667744535314,-0.1770957112312317,0.08722180873155594,-0.9803211092948914,3
2020-11-26 09:49:01.390 -0800,8352.860352041667,-0.1907958984375,0.125762939453125,-0.9585723876953125,8352.845346041668,-0.03633630194390252,-0.1731333032414743,-0.1050165249255791,-0.5111631751060486,0.1628627777099609,0.06973560899496078,-0.006230816245079041,-0.04796943068504333,0.03084683418273926,XArbitraryZVertical,-0.05384752013549911,-0.08537524768179165,-0.01353722395950865,0.9948005976645237,-0.1713205873966217,0.1048236042261124,-0.979623019695282,3
2020-11-26 09:49:01.440 -0800,8352.910372041668,-0.08160400390625,0.1680450439453125,-0.9838409423828125,8352.895366041666,-0.0412986459680429,-0.1628185159884078,-0.1165475157723211,0.04735982418060303,0.1996375769376755,-0.1609429121017456,0.04768849909305573,0.12509486079216,-0.004081249237060547,XArbitraryZVertical,-0.05971173965977352,-0.07996545924405661,-0.01580944581263464,0.994881947382292,-0.1610004007816315,0.1162838414311409,-0.9800800681114197,3
2020-11-26 09:49:01.490 -0800,8352.960392041667,-0.111724853515625,0.06781005859375,-0.966033935546875,8352.945386041667,-0.04868305616752938,-0.1626847161374707,-0.1106494263838714,-0.1723125874996185,-0.07120934873819351,-0.1031427383422852,0.04913046956062317,-0.04407863318920135,-0.002347171306610107,XArbitraryZVertical,-0.05707192311712359,-0.07976291409547001,-0.01972987363491692,0.9949831474498613,-0.1609775573015213,0.110423780977726,-0.9807613492012024,3
2020-11-26 09:49:01.540 -0800,8353.010412041667,-0.1633148193359375,0.1940460205078125,-0.98651123046875,8352.995406041668,-0.0524147261792965,-0.167704138565305,-0.1268297727097626,-0.115479439496994,-0.121976874768734,-0.02394523471593857,0.03313197195529938,0.08263161778450012,0.01247501373291016,XArbitraryZVertical,-0.06531835805225278,-0.08190199869513615,-0.02075394899822069,0.9942809614127637,-0.1655784249305725,0.1264900267124176,-0.9780511260032654,3
2020-11-26 09:49:01.590 -0800,8353.060432041668,-0.292999267578125,0.0254058837890625,-1.085220336914062,8353.045426041666,-0.05187054650252928,-0.1673754274569609,-0.1291074896965223,-0.3187071084976196,0.06173563003540039,0.07168743759393692,-0.0820603221654892,-0.07282574474811554,-0.06904077529907227,XArbitraryZVertical,-0.06642470510963386,-0.08172088457175786,-0.02039729227289658,0.9942300926718129,-0.165208488702774,0.1287491172552109,-0.9778189063072205,3
2020-11-26 09:49:01.640 -0800,8353.110453041667,-0.2754974365234375,0.0460968017578125,-1.051193237304688,8353.095447041667,-0.05315480180705673,-0.1534049303199839,-0.1663415743271776,-1.073797225952148,0.4745217859745026,0.117700882256031,-0.1570751070976257,-0.07733403146266937,-0.1192715764045715,XArbitraryZVertical,-0.08483069915650958,-0.07413426653511626,-0.02004099176606782,0.9934315433492859,-0.1506948173046112,0.1655755341053009,-0.974615752696991,3
2020-11-26 09:49:01.690 -0800,8353.16047275,-0.2252349853515625,-0.005096435546875,-0.9867706298828125,8353.14546675,-0.04860920431976817,-0.1206988363952702,-0.2484930170937026,-2.216192722320557,0.7572852373123169,0.4982955455780029,-0.1527169793844223,-0.2223688066005707,-0.05351471900939941,XArbitraryZVertical,-0.125119387484379,-0.05682396851690599,-0.01659879013227102,0.9903739446848961,-0.1167076155543327,0.245943546295166,-0.9622323513031006,3
2020-11-26 09:49:01.740 -0800,8353.21049275,-0.100433349609375,0.3388214111328125,-0.8720703125,8353.195486750001,-0.02117959708150933,-0.07024463028000158,-0.4095870421665367,-3.91974949836731,0.7531836032867432,0.8424535989761353,-0.07512986660003662,-0.1895209848880768,-0.01535093784332275,XArbitraryZVertical,-0.2035922773367629,-0.03222714178041922,-0.003221133988774277,0.9785198703862402,-0.06438139081001282,0.3982305526733398,-0.9150232076644897,3
2020-11-26 09:49:01.790 -0800,8353.260512750001,-0.0650634765625,0.482269287109375,-0.709747314453125,8353.245506750001,0.02012336179475646,-0.02108471671645899,-0.6209663988601322,-4.513749599456787,0.4242203533649445,1.210528612136841,-0.08861155807971954,-0.2006264328956604,0.02634680271148682,XArbitraryZVertical,-0.3053853534379259,-0.01311140384188617,0.01280056546303276,0.9520524592830176,-0.01714727841317654,0.5818214416503906,-0.8131357431411743,3
2020-11-26 09:49:01.840 -0800,8353.31053275,0.1982879638671875,0.9059906005859375,-0.59320068359375,8353.29552675,0.1181170274517704,0.06801544050261268,-0.8423258553546592,-4.167802333831787,0.4053514897823334,1.342249035835266,0.06293968856334686,0.05333644151687622,0.04951989650726318,XArbitraryZVertical,-0.4097048570512428,0.006859404928649211,0.0399589720040385,0.9113166504313193,0.04524495080113411,0.746193528175354,-0.6641897559165955,3
2020-11-26 09:49:01.890 -0800,8353.36055275,0.1527557373046875,1.140228271484375,-0.5197296142578125,8353.345546750001,0.2747473751874357,0.2023503655079998,-0.9972592500098655,-2.261046648025513,0.05038648843765259,1.495271563529968,0.07622317224740982,0.1767517924308777,0.0149645209312439,XArbitraryZVertical,-0.4834420753513596,0.02271490357445435,0.07180605788511761,0.872130469229525,0.1090488582849503,0.8399869799613953,-0.5315355658531189,3
